X,Y,Z,Amp,Tof
-1.14,0.01,0,85.342,31.552
-1.15,0.01,0,85.6655,31.712
-1.16,0.01,0,84.817,31.824
-1.17,0.01,0,84.2921,32.016
-1.18,0.01,0,83.5841,32.208
-1.19,0.01,0,83.7123,32.4
-1.2,0.01,0,83.2789,32.512
-1.21,0.01,0,83.0836,32.72
-1.22,0.01,0,83.2972,32.928
-1.23,0.01,0,82.3817,33.28
-1.24,0.01,0,81.4295,33.248
-1.25,0.01,0,80.9229,33.408
-1.26,0.01,0,81.1548,33.776
-1.27,0.01,0,82.1924,33.776
-1.28,0.01,0,82.1558,33.92
-1.29,0.01,0,80.4407,34.096
-1.3,0.01,0,79.7815,34.288
-1.31,0.01,0,80.0256,34.464
-1.32,0.01,0,78.8415,34.816
-1.33,0.01,0,78.9392,34.752
-1.34,0.01,0,78.3227,34.928
-1.35,0.01,0,77.81,35.344
-1.36,0.01,0,78.0358,35.312
-1.37,0.01,0,76.4916,35.664
-1.38,0.01,0,77.6391,35.616
-1.39,0.01,0,76.8334,35.776
-1.4,0.01,0,76.4245,35.984
-1.41,0.01,0,75.9484,36.16
-1.42,0.01,0,76.2474,36.32
-1.43,0.01,0,75.4295,36.496
-1.44,0.01,0,74.2943,36.672
-1.45,0.01,0,75.0694,36.848
-1.46,0.01,0,73.9219,37.024
-1.47,0.01,0,73.8548,37.184
-1.48,0.01,0,73.3543,37.344
-1.49,0.01,0,73.9891,37.552
-1.5,0.01,0,73.2505,37.648
-1.51,0.01,0,73.7693,37.888
-1.52,0.01,0,73.6534,38.24
-1.53,0.01,0,73.8487,38.208
-1.54,0.01,0,73.0125,38.384
-1.55,0.01,0,73.0979,38.736
-1.56,0.01,0,71.0654,38.912
-1.57,0.01,0,71.3157,38.896
-1.58,0.01,0,72.0298,39.056
-1.59,0.01,0,70.8213,39.216
-1.6,0.01,0,70.7602,39.44
-1.61,0.01,0,70.6076,39.584
-1.62,0.01,0,70.3757,39.744
-1.63,0.01,0,70.3207,39.904
-1.64,0.01,0,69.3625,40.272
-1.65,0.01,0,70.3574,40.272
-1.66,0.01,0,68.4042,40.608
-1.67,0.01,0,68.4774,40.608
-1.68,0.01,0,68.8925,40.96
-1.69,0.01,0,68.1478,40.96
-1.7,0.01,0,67.7084,41.312
-1.71,0.01,0,68.4408,41.312
-1.72,0.01,0,67.9098,41.44
-1.73,0.01,0,67.4764,41.632
-1.74,0.01,0,66.4815,41.808
-1.75,0.01,0,66.2374,42.176
-1.76,0.01,0,65.7491,42.336
-1.77,0.01,0,65.5293,42.32
-1.78,0.01,0,65.4744,42.496
-1.79,0.01,0,65.8467,42.64
-1.8,0.01,0,65.0655,42.832
-1.81,0.01,0,64.9373,43.216
-1.82,0.01,0,66.6341,43.184
-1.83,0.01,0,64.3941,43.52
-1.84,0.01,0,64.9495,43.504
-1.85,0.01,0,63.9058,43.872
-1.86,0.01,0,63.6555,43.856
-1.87,0.01,0,64.803,44.208
-1.88,0.01,0,64.1072,44.4
-1.89,0.01,0,63.0268,44.352
-1.9,0.01,0,63.1916,44.544
-1.91,0.01,0,62.447,44.72
-1.92,0.01,0,63.5578,44.816
-1.93,0.01,0,62.4958,45.056
-1.94,0.01,0,62.4714,45.2
-1.95,0.01,0,61.0187,45.392
-1.96,0.01,0,61.8671,45.568
-1.97,0.01,0,60.4572,45.664
-1.98,0.01,0,60.9699,45.904
-1.99,0.01,0,61.269,46.08
-2,0.01,0,60.2863,46.352
-2,0.02,0,61.0858,46.24
-1.99,0.02,0,62.5568,46.096
-1.98,0.02,0,61.8854,46.064
-1.97,0.02,0,62.1418,45.872
-1.96,0.02,0,63.3503,45.536
-1.95,0.02,0,62.0136,45.44
-1.94,0.02,0,62.4836,45.216
-1.93,0.02,0,63.5273,45.04
-1.92,0.02,0,63.509,44.88
-1.91,0.02,0,63.3381,44.672
-1.9,0.02,0,64.2048,44.576
-1.89,0.02,0,63.9058,44.32
-1.88,0.02,0,63.7593,44.336
-1.87,0.02,0,64.4795,44.064
-1.86,0.02,0,66.2984,43.84
-1.85,0.02,0,64.4917,43.648
-1.84,0.02,0,65.1082,43.552
-1.83,0.02,0,65.0899,43.328
-1.82,0.02,0,65.273,43.136
-1.81,0.02,0,66.6585,43.056
-1.8,0.02,0,65.5599,42.8
-1.79,0.02,0,66.7806,42.64
-1.78,0.02,0,66.7867,42.528
-1.77,0.02,0,66.7806,42.256
-1.76,0.02,0,67.7816,42.112
-1.75,0.02,0,68.2577,42.016
-1.74,0.02,0,67.568,41.76
-1.73,0.02,0,68.1295,41.616
-1.72,0.02,0,67.7938,41.488
-1.71,0.02,0,67.861,41.264
-1.7,0.02,0,69.3197,41.088
-1.69,0.02,0,68.5202,40.992
-1.68,0.02,0,69.2343,40.816
-1.67,0.02,0,69.4052,40.576
-1.66,0.02,0,70.1071,40.416
-1.65,0.02,0,70.0522,40.432
-1.64,0.02,0,70.3757,40.144
-1.63,0.02,0,69.631,39.904
-1.62,0.02,0,70.6381,39.712
-1.61,0.02,0,71.0471,39.552
-1.6,0.02,0,71.1447,39.36
-1.59,0.02,0,71.7978,39.264
-1.58,0.02,0,71.218,39.056
-1.57,0.02,0,72.2434,39.024
-1.56,0.02,0,72.2007,38.896
-1.55,0.02,0,72.7927,38.512
-1.54,0.02,0,73.8365,38.336
-1.53,0.02,0,73.7144,38.192
-1.52,0.02,0,74.2149,38
-1.51,0.02,0,73.8426,37.84
-1.5,0.02,0,74.0867,37.664
-1.49,0.02,0,73.0186,37.536
-1.48,0.02,0,74.9657,37.424
-1.47,0.02,0,74.7703,37.152
-1.46,0.02,0,75.0694,36.976
-1.45,0.02,0,75.1122,36.816
-1.44,0.02,0,75.4051,36.8
-1.43,0.02,0,76.4794,36.448
-1.42,0.02,0,77.1996,36.288
-1.41,0.02,0,76.4611,36.112
-1.4,0.02,0,76.87,36.128
-1.39,0.02,0,76.3512,35.776
-1.38,0.02,0,78.1213,35.648
-1.37,0.02,0,78.0663,35.44
-1.36,0.02,0,78.9331,35.248
-1.35,0.02,0,79.6655,35.12
-1.34,0.02,0,79.4519,34.912
-1.33,0.02,0,79.989,34.96
-1.32,0.02,0,79.281,34.752
-1.31,0.02,0,79.6167,34.432
-1.3,0.02,0,80.5383,34.416
-1.29,0.02,0,80.5872,34.064
-1.28,0.02,0,81.3196,34.064
-1.27,0.02,0,82.2901,33.808
-1.26,0.02,0,82.7174,33.536
-1.25,0.02,0,82.6319,33.36
-1.24,0.02,0,82.2413,33.216
-1.23,0.02,0,83.0592,33.04
-1.22,0.02,0,82.8272,33.024
-1.21,0.02,0,83.7184,32.896
-1.2,0.02,0,83.9381,32.544
-1.19,0.02,0,84.1273,32.384
-1.18,0.02,0,84.1945,32.24
-1.17,0.02,0,85.5373,32.016
-1.16,0.02,0,85.7448,31.824
-1.15,0.02,0,85.4152,31.696
-1.14,0.02,0,85.6594,31.488
-1.13,0.02,0,87.7407,31.408
-1.12,0.02,0,87.0083,31.136
-1.11,0.02,0,86.8252,31.264
-1.1,0.02,0,88.5708,30.8
-1.09,0.02,0,89.3643,30.816
-1.08,0.02,0,89.3765,30.464
-1.07,0.02,0,88.8516,30.512
-1.06,0.02,0,89.6573,30.128
-1.05,0.02,0,89.4864,30.16
-1.04,0.02,0,90.6705,29.792
-1.03,0.02,0,90.463,29.616
-1.02,0.02,0,90.8841,29.712
-1.01,0.02,0,93.3805,29.472
-1,0.02,0,92.5382,29.088
-0.99,0.02,0,92.3978,28.992
-0.98,0.02,0,92.7091,28.784
-0.97,0.02,0,92.2575,28.576
-0.96,0.02,0,94.0397,28.608
-0.95,0.02,0,94.3876,28.224
-0.94,0.02,0,94.8698,28.256
-0.93,0.02,0,95.5657,27.904
-0.92,0.02,0,96.6277,27.712
-0.91,0.02,0,96.2493,27.648
-0.9,0.02,0,96.9024,27.616
-0.89,0.02,0,97.0855,27.408
-0.88,0.02,0,99.4598,27.024
-0.87,0.02,0,98.5015,27.088
-0.86,0.02,0,99.4232,26.688
-0.85,0.02,0,100.674,26.736
-0.84,0.02,0,99.0753,26.608
-0.83,0.02,0,100.137,26.4
-0.82,0.02,0,101.669,26.224
-0.81,0.02,0,101.694,26.048
-0.8,0.02,0,102.231,25.68
-0.79,0.02,0,102.487,25.504
-0.78,0.02,0,103.586,25.552
-0.77,0.02,0,103.958,25.392
-0.76,0.02,0,103.696,25.184
-0.75,0.02,0,104.398,25.024
-0.74,0.02,0,105.539,24.688
-0.73,0.02,0,106.522,24.464
-0.72,0.02,0,107.187,24.352
-0.71,0.02,0,108.664,24.4
-0.7,0.02,0,108.383,23.952
-0.69,0.02,0,108.982,23.792
-0.68,0.02,0,109.159,23.92
-0.67,0.02,0,109.775,23.552
-0.66,0.02,0,110.752,23.28
-0.65,0.02,0,111.155,23.12
-0.64,0.02,0,111.478,22.928
-0.63,0.02,0,114.237,22.768
-0.62,0.02,0,113.486,22.64
-0.61,0.02,0,115.146,22.416
-0.6,0.02,0,115.195,22.48
-0.59,0.02,0,115.329,22.064
-0.58,0.02,0,115.281,21.952
-0.57,0.02,0,117.27,21.76
-0.56,0.02,0,116.459,21.552
-0.55,0.02,0,118.216,21.376
-0.54,0.02,0,119.254,21.424
-0.53,0.02,0,119.48,21.136
-0.52,0.02,0,120.206,20.912
-0.51,0.02,0,121.085,20.912
-0.5,0.02,0,122.068,20.544
-0.49,0.02,0,121.775,20.384
-0.48,0.02,0,122.593,20.4
-0.47,0.02,0,123.582,20.032
-0.46,0.02,0,123.295,19.872
-0.45,0.02,0,124.57,19.728
-0.44,0.02,0,125.059,19.76
-0.43,0.02,0,126.975,19.664
-0.42,0.02,0,127.232,19.152
-0.41,0.02,0,126.518,19.024
-0.4,0.02,0,128.428,18.864
-0.39,0.02,0,129.563,18.656
-0.38,0.02,0,129.728,18.56
-0.37,0.02,0,130.143,18.352
-0.36,0.02,0,131.846,18.128
-0.35,0.02,0,131.48,18
-0.34,0.02,0,133.219,17.824
-0.33,0.02,0,133.262,17.648
-0.32,0.02,0,134.916,17.472
-0.31,0.02,0,136.1,17.312
-0.3,0.02,0,136.106,17.136
-0.29,0.02,0,136.937,16.96
-0.28,0.02,0,138.316,16.8
-0.27,0.02,0,137.748,16.672
-0.26,0.02,0,139.732,16.464
-0.25,0.02,0,140.568,16.272
-0.24,0.02,0,139.921,16.144
-0.23,0.02,0,140.312,15.952
-0.22,0.02,0,141.545,15.808
-0.21,0.02,0,141.844,15.6
-0.2,0.02,0,143.895,15.408
-0.19,0.02,0,144.224,15.264
-0.18,0.02,0,144.456,15.072
-0.17,0.02,0,144.798,14.912
-0.16,0.02,0,145.323,14.752
-0.15,0.02,0,147.014,14.672
-0.14,0.02,0,147.002,14.4
-0.13,0.02,0,147.435,14.24
-0.12,0.02,0,147.905,14.08
-0.11,0.02,0,148.662,13.904
-0.1,0.02,0,150.566,13.728
-0.09,0.02,0,149.834,13.52
-0.08,0.02,0,149.62,13.376
-0.07,0.02,0,149.577,13.2
-0.06,0.02,0,149.968,13.024
-0.05,0.02,0,151.201,12.88
-0.04,0.02,0,151.433,12.8
-0.03,0.02,0,150.719,12.496
-0.02,0.02,0,151.067,12.368
-0.01,0.02,0,151.726,12.192
0,0.02,0,150.67,12
0.01,0.02,0,151.958,11.84
0.02,0.02,0,149.937,11.68
0.03,0.02,0,151.598,11.536
0.04,0.02,0,151.592,11.456
0.05,0.02,0,149.651,11.168
0.06,0.02,0,148.869,10.96
0.07,0.02,0,149.04,10.832
0.08,0.02,0,148.473,10.624
0.09,0.02,0,147.514,10.576
0.1,0.02,0,148.967,10.288
0.11,0.02,0,146.348,10.144
0.12,0.02,0,144.212,10
0.13,0.02,0,143.022,9.792
0.14,0.02,0,141.746,9.632
0.15,0.02,0,141.874,9.568
0.16,0.02,0,138.255,9.312
0.17,0.02,0,137.675,9.12
0.18,0.02,0,135.289,9.04
0.19,0.02,0,132.566,8.752
0.2,0.02,0,131.248,8.608
0.21,0.02,0,129.923,8.496
0.22,0.02,0,127.409,8.272
0.23,0.02,0,125.364,8.144
0.24,0.02,0,122.477,7.888
0.25,0.02,0,119.95,7.728
0.26,0.02,0,118.406,7.584
0.27,0.02,0,116.446,7.376
0.28,0.02,0,113.633,7.264
0.29,0.02,0,111.13,7.056
0.3,0.02,0,109.568,6.88
0.31,0.02,0,108.89,6.72
0.32,0.02,0,106.064,6.544
0.33,0.02,0,105.979,6.352
0.34,0.02,0,104.111,6.192
0.35,0.02,0,103.006,6.016
0.36,0.02,0,102.438,5.824
0.37,0.02,0,101.212,5.696
0.38,0.02,0,101.535,5.504
0.39,0.02,0,101.267,5.328
0.4,0.02,0,101.187,5.152
0.41,0.02,0,100.98,4.992
0.42,0.02,0,100.308,4.816
0.43,0.02,0,102.023,4.656
0.44,0.02,0,102.542,4.464
0.45,0.02,0,102.054,4.288
0.46,0.02,0,102.542,4.16
0.47,0.02,0,103.262,3.968
0.48,0.02,0,104.013,3.872
0.49,0.02,0,104.025,3.616
0.5,0.02,0,103.879,3.456
0.51,0.02,0,103.452,3.392
0.52,0.02,0,104.611,3.088
0.53,0.02,0,104.007,2.912
0.54,0.02,0,103.085,2.752
0.55,0.02,0,102.853,2.576
0.56,0.02,0,103.421,2.512
0.57,0.02,0,103.317,2.304
0.58,0.02,0,102.371,2.08
0.59,0.02,0,103.189,1.888
0.6,0.02,0,102.719,1.776
0.61,0.02,0,101.828,1.6
0.62,0.02,0,103.214,1.392
0.63,0.02,0,101.09,1.216
0.64,0.02,0,105.509,1.056
0.64,0.03,0,105.039,1.136
0.63,0.03,0,106.375,1.296
0.62,0.03,0,105.423,1.52
0.61,0.03,0,103.909,1.664
0.6,0.03,0,103.873,1.824
0.59,0.03,0,104.52,1.936
0.58,0.03,0,104.801,2.208
0.57,0.03,0,104.563,2.352
0.56,0.03,0,105.832,2.528
0.55,0.03,0,105.637,2.704
0.54,0.03,0,106.156,2.784
0.53,0.03,0,104.831,2.992
0.52,0.03,0,106.326,3.136
0.51,0.03,0,104.251,3.36
0.5,0.03,0,103.922,3.456
0.49,0.03,0,105.081,3.728
0.48,0.03,0,103.964,3.888
0.47,0.03,0,102.756,4.032
0.46,0.03,0,102.371,4.192
0.45,0.03,0,103.787,4.32
0.44,0.03,0,104.001,4.592
0.43,0.03,0,102.524,4.72
0.42,0.03,0,102.902,4.928
0.41,0.03,0,103.836,5.104
0.4,0.03,0,104.123,5.2
0.39,0.03,0,105.173,5.44
0.38,0.03,0,105.527,5.616
0.37,0.03,0,107.45,5.776
0.36,0.03,0,107.743,5.952
0.35,0.03,0,109.067,6.128
0.34,0.03,0,110.257,6.272
0.33,0.03,0,111.441,6.464
0.32,0.03,0,112.015,6.56
0.31,0.03,0,114.2,6.736
0.3,0.03,0,115.079,6.992
0.29,0.03,0,116.88,7.136
0.28,0.03,0,118.876,7.328
0.27,0.03,0,119.913,7.504
0.26,0.03,0,121.006,7.632
0.25,0.03,0,122.672,7.824
0.24,0.03,0,123.423,8.016
0.23,0.03,0,126.023,8.176
0.22,0.03,0,126.933,8.352
0.21,0.03,0,128.886,8.528
0.2,0.03,0,131.639,8.672
0.19,0.03,0,131.126,8.784
0.18,0.03,0,133.287,9.04
0.17,0.03,0,132.853,9.2
0.16,0.03,0,135.392,9.376
0.15,0.03,0,136.033,9.552
0.14,0.03,0,136.631,9.664
0.13,0.03,0,137.754,9.904
0.12,0.03,0,137.999,10.08
0.11,0.03,0,138.267,10.208
0.1,0.03,0,139.891,10.4
0.09,0.03,0,140.867,10.528
0.08,0.03,0,141.008,10.656
0.07,0.03,0,142.967,10.928
0.06,0.03,0,142.283,11.056
0.05,0.03,0,143.107,11.184
0.04,0.03,0,143.675,11.344
0.03,0.03,0,144.377,11.568
0.02,0.03,0,144.591,11.68
0.01,0.03,0,144.768,11.952
0,0.03,0,144.859,12.096
-0.01,0.03,0,145.695,12.272
-0.02,0.03,0,145.958,12.448
-0.03,0.03,0,145.378,12.608
-0.04,0.03,0,145.72,12.768
-0.05,0.03,0,145.402,12.912
-0.06,0.03,0,144.414,13.072
-0.07,0.03,0,144.865,13.28
-0.08,0.03,0,143.974,13.424
-0.09,0.03,0,144.237,13.552
-0.1,0.03,0,144.212,13.744
-0.11,0.03,0,144.029,13.968
-0.12,0.03,0,144.029,14.128
-0.13,0.03,0,143.516,14.272
-0.14,0.03,0,142.485,14.48
-0.15,0.03,0,141.166,14.624
-0.16,0.03,0,142.112,14.752
-0.17,0.03,0,141.234,14.976
-0.18,0.03,0,140.062,15.152
-0.19,0.03,0,141.215,15.312
-0.2,0.03,0,139.732,15.44
-0.21,0.03,0,140.269,15.6
-0.22,0.03,0,138.609,15.824
-0.23,0.03,0,138.688,16
-0.24,0.03,0,136.699,16.176
-0.25,0.03,0,137.687,16.352
-0.26,0.03,0,137.284,16.448
-0.27,0.03,0,136.503,16.64
-0.28,0.03,0,135.057,16.832
-0.29,0.03,0,133.561,17.024
-0.3,0.03,0,134.513,17.216
-0.31,0.03,0,133.348,17.376
-0.32,0.03,0,133.085,17.536
-0.33,0.03,0,131.437,17.728
-0.34,0.03,0,131.291,17.904
-0.35,0.03,0,131.132,18.032
-0.36,0.03,0,130.68,18.224
-0.37,0.03,0,128.941,18.32
-0.38,0.03,0,128.336,18.576
-0.39,0.03,0,128.001,18.736
-0.4,0.03,0,127.775,18.88
-0.41,0.03,0,127.396,19.072
-0.42,0.03,0,125.901,19.264
-0.43,0.03,0,125.834,19.424
-0.44,0.03,0,124.961,19.52
-0.45,0.03,0,123.856,19.728
-0.46,0.03,0,123.081,19.92
-0.47,0.03,0,122.007,20.096
-0.48,0.03,0,122.037,20.272
-0.49,0.03,0,121.012,20.416
-0.5,0.03,0,120.438,20.608
-0.51,0.03,0,119.401,20.8
-0.52,0.03,0,119.864,20.928
-0.53,0.03,0,120.182,21.072
-0.54,0.03,0,118.253,21.216
-0.55,0.03,0,117.258,21.472
-0.56,0.03,0,116.373,21.632
-0.57,0.03,0,115.879,21.792
-0.58,0.03,0,115.293,21.968
-0.59,0.03,0,115.14,22.16
-0.6,0.03,0,115.11,22.32
-0.61,0.03,0,112.973,22.48
-0.62,0.03,0,112.68,22.672
-0.63,0.03,0,112.162,22.848
-0.64,0.03,0,111.014,23.008
-0.65,0.03,0,111.612,23.312
-0.66,0.03,0,109.665,23.36
-0.67,0.03,0,110.062,23.696
-0.68,0.03,0,109.061,23.616
-0.69,0.03,0,108.31,23.84
-0.7,0.03,0,107.535,24.016
-0.71,0.03,0,108.292,24.144
-0.72,0.03,0,106.65,24.576
-0.73,0.03,0,106.528,24.496
-0.74,0.03,0,105.588,24.736
-0.75,0.03,0,105.167,24.88
-0.76,0.03,0,104.263,25.056
-0.77,0.03,0,104.678,25.232
-0.78,0.03,0,103.183,25.408
-0.79,0.03,0,102.53,25.568
-0.8,0.03,0,102.823,25.664
-0.81,0.03,0,101.401,25.856
-0.82,0.03,0,100.089,26.048
-0.83,0.03,0,100.302,26.224
-0.84,0.03,0,99.9481,26.352
-0.85,0.03,0,100.058,26.72
-0.86,0.03,0,99.2523,26.768
-0.87,0.03,0,98.9776,27.12
-0.88,0.03,0,98.1964,27.12
-0.89,0.03,0,96.8169,27.28
-0.9,0.03,0,96.5484,27.44
-0.91,0.03,0,96.5361,27.632
-0.92,0.03,0,96.4812,27.968
-0.93,0.03,0,96.3225,28.176
-0.94,0.03,0,95.0896,28.064
-0.95,0.03,0,94.8088,28.32
-0.96,0.03,0,93.8566,28.432
-0.97,0.03,0,93.6186,28.832
-0.98,0.03,0,93.7346,29.024
-0.99,0.03,0,93.6735,29.152
-1,0.03,0,92.5321,29.168
-1.01,0.03,0,91.7508,29.328
-1.02,0.03,0,92.6969,29.504
-1.03,0.03,0,90.8963,29.616
-1.04,0.03,0,89.3887,29.84
-1.05,0.03,0,90.2066,30.192
-1.06,0.03,0,89.7061,30.112
-1.07,0.03,0,89.1812,30.288
-1.08,0.03,0,88.8577,30.512
-1.09,0.03,0,88.5342,30.88
-1.1,0.03,0,87.7407,30.88
-1.11,0.03,0,87.5271,31.04
-1.12,0.03,0,86.4956,31.216
-1.13,0.03,0,87.1609,31.584
-1.14,0.03,0,86.3063,31.76
-1.15,0.03,0,86.0683,31.728
-1.16,0.03,0,86.2209,31.888
-1.17,0.03,0,84.9757,32.032
-1.18,0.03,0,84.8048,32.384
-1.19,0.03,0,84.6889,32.384
-1.2,0.03,0,83.6329,32.752
-1.21,0.03,0,83.9991,32.72
-1.22,0.03,0,84.2555,32.912
-1.23,0.03,0,84.2067,33.104
-1.24,0.03,0,83.8832,33.264
-1.25,0.03,0,82.9432,33.584
-1.26,0.03,0,81.283,33.552
-1.27,0.03,0,81.0694,33.968
-1.28,0.03,0,81.5088,33.92
-1.29,0.03,0,81.3684,34.08
-1.3,0.03,0,79.9829,34.448
-1.31,0.03,0,80.2149,34.448
-1.32,0.03,0,79.3725,34.64
-1.33,0.03,0,79.5801,35.008
-1.34,0.03,0,78.9392,34.976
-1.35,0.03,0,78.6035,35.152
-1.36,0.03,0,78.7011,35.264
-1.37,0.03,0,78.4997,35.632
-1.38,0.03,0,77.2301,35.84
-1.39,0.03,0,76.9738,35.808
-1.4,0.03,0,77.2546,35.952
-1.41,0.03,0,77.4071,36.368
-1.42,0.03,0,76.8578,36.288
-1.43,0.03,0,76.7785,36.496
-1.44,0.03,0,75.7775,36.688
-1.45,0.03,0,75.2831,36.848
-1.46,0.03,0,75.4418,37.024
-1.47,0.03,0,75.399,37.2
-1.48,0.03,0,74.0379,37.376
-1.49,0.03,0,74.0989,37.712
-1.5,0.03,0,74.0074,37.696
-1.51,0.03,0,73.3055,37.872
-1.52,0.03,0,73.1834,38.24
-1.53,0.03,0,73.0552,38.224
-1.54,0.03,0,72.9453,38.416
-1.55,0.03,0,73.4825,38.496
-1.56,0.03,0,72.8477,38.736
-1.57,0.03,0,72.0786,38.912
-1.58,0.03,0,72.8843,39.04
-1.59,0.03,0,71.8894,39.248
-1.6,0.03,0,71.6636,39.424
-1.61,0.03,0,71.1142,39.568
-1.62,0.03,0,69.8202,39.776
-1.63,0.03,0,70.7114,39.952
-1.64,0.03,0,71.395,40.048
-1.65,0.03,0,69.6615,40.224
-1.66,0.03,0,70.3269,40.576
-1.67,0.03,0,69.3625,40.608
-1.68,0.03,0,69.7714,40.752
-1.69,0.03,0,68.7521,40.96
-1.7,0.03,0,68.4347,41.136
-1.71,0.03,0,69.5944,41.472
-1.72,0.03,0,68.392,41.504
-1.73,0.03,0,67.5253,41.84
-1.74,0.03,0,68.2455,41.824
-1.75,0.03,0,67.9281,41.968
-1.76,0.03,0,67.3666,42.304
-1.77,0.03,0,67.1712,42.32
-1.78,0.03,0,65.7735,42.512
-1.79,0.03,0,66.6646,42.784
-1.8,0.03,0,65.5782,42.816
-1.81,0.03,0,66.4754,43.024
-1.82,0.03,0,66.4815,43.184
-1.83,0.03,0,66.3228,43.296
-1.84,0.03,0,65.8467,43.664
-1.85,0.03,0,65.9871,43.904
-1.86,0.03,0,65.6697,43.856
-1.87,0.03,0,64.1072,44.032
-1.88,0.03,0,63.6982,44.208
-1.89,0.03,0,63.8691,44.384
-1.9,0.03,0,64.5955,44.56
-1.91,0.03,0,64.2781,44.688
-1.92,0.03,0,64.0828,44.88
-1.93,0.03,0,63.1794,45.088
-1.94,0.03,0,62.978,45.232
-1.95,0.03,0,62.154,45.6
-1.96,0.03,0,63.0329,45.76
-1.97,0.03,0,62.4531,45.744
-1.98,0.03,0,62.5935,46.112
-1.99,0.03,0,61.214,46.08
-2,0.03,0,62.9719,46.224
-2,0.04,0,61.7328,46.416
-1.99,0.04,0,62.4165,46.288
-1.98,0.04,0,62.0197,45.856
-1.97,0.04,0,62.2394,45.792
-1.96,0.04,0,62.3005,45.728
-1.95,0.04,0,63.1855,45.36
-1.94,0.04,0,63.1245,45.2
-1.93,0.04,0,63.4114,45.216
-1.92,0.04,0,63.7471,45.088
-1.91,0.04,0,65.1631,44.688
-1.9,0.04,0,64.4307,44.528
-1.89,0.04,0,63.8997,44.352
-1.88,0.04,0,63.8203,44.192
-1.87,0.04,0,64.8946,44.208
-1.86,0.04,0,64.9983,43.824
-1.85,0.04,0,65.5904,43.84
-1.84,0.04,0,66.1946,43.504
-1.83,0.04,0,66.158,43.328
-1.82,0.04,0,66.4327,43.152
-1.81,0.04,0,66.2069,42.992
-1.8,0.04,0,66.3411,42.8
-1.79,0.04,0,66.9576,42.64
-1.78,0.04,0,67.0919,42.64
-1.77,0.04,0,66.7501,42.304
-1.76,0.04,0,67.4154,42.112
-1.75,0.04,0,67.6229,41.952
-1.74,0.04,0,67.1102,42
-1.73,0.04,0,67.5741,41.696
-1.72,0.04,0,67.5985,41.44
-1.71,0.04,0,69.3564,41.248
-1.7,0.04,0,68.1417,41.104
-1.69,0.04,0,68.4408,40.912
-1.68,0.04,0,68.6728,40.768
-1.67,0.04,0,69.0085,40.592
-1.66,0.04,0,69.3808,40.608
-1.65,0.04,0,70.4184,40.24
-1.64,0.04,0,70.2475,40.08
-1.63,0.04,0,71.1142,39.904
-1.62,0.04,0,71.6453,39.92
-1.61,0.04,0,71.1386,39.552
-1.6,0.04,0,70.7175,39.408
-1.59,0.04,0,71.8039,39.232
-1.58,0.04,0,71.9016,39.024
-1.57,0.04,0,71.9565,38.896
-1.56,0.04,0,72.9698,38.768
-1.55,0.04,0,73.6717,38.512
-1.54,0.04,0,71.7246,38.544
-1.53,0.04,0,72.158,38.464
-1.52,0.04,0,73.6717,38.016
-1.51,0.04,0,73.1468,38.032
-1.5,0.04,0,73.6412,37.664
-1.49,0.04,0,74.337,37.504
-1.48,0.04,0,75.7958,37.36
-1.47,0.04,0,74.9046,37.184
-1.46,0.04,0,75.9301,36.992
-1.45,0.04,0,75.6188,36.816
-1.44,0.04,0,76.0277,36.688
-1.43,0.04,0,76.1559,36.496
-1.42,0.04,0,76.7052,36.304
-1.41,0.04,0,76.6137,36.128
-1.4,0.04,0,75.6371,35.952
-1.39,0.04,0,77.1874,35.808
-1.38,0.04,0,78.2311,35.808
-1.37,0.04,0,78.2739,35.472
-1.36,0.04,0,77.9809,35.28
-1.35,0.04,0,78.1579,35.104
-1.34,0.04,0,78.4143,34.944
-1.33,0.04,0,79.635,34.768
-1.32,0.04,0,80.2149,34.592
-1.31,0.04,0,80.7459,34.4
-1.3,0.04,0,80.9412,34.272
-1.29,0.04,0,80.3064,34.08
-1.28,0.04,0,79.5862,33.952
-1.27,0.04,0,80.7947,33.728
-1.26,0.04,0,82.3878,33.568
-1.25,0.04,0,83.3705,33.456
-1.24,0.04,0,82.5282,33.232
-1.23,0.04,0,82.6624,33.04
-1.22,0.04,0,83.7672,32.896
-1.21,0.04,0,84.4386,32.704
-1.2,0.04,0,84.3776,32.544
-1.19,0.04,0,84.9452,32.56
-1.18,0.04,0,84.9452,32.208
-1.17,0.04,0,85.3298,32.208
-1.16,0.04,0,85.7448,31.84
-1.15,0.04,0,85.2687,31.68
-1.14,0.04,0,85.3664,31.568
-1.13,0.04,0,85.8852,31.344
-1.12,0.04,0,87.3501,31.152
-1.11,0.04,0,87.2219,31.008
-1.1,0.04,0,88.3999,30.864
-1.09,0.04,0,87.3379,30.704
-1.08,0.04,0,88.2778,30.56
-1.07,0.04,0,89.9014,30.32
-1.06,0.04,0,88.9004,30.128
-1.05,0.04,0,90.2493,29.968
-1.04,0.04,0,90.585,29.776
-1.03,0.04,0,91.0733,29.632
-1.02,0.04,0,90.8719,29.488
-1.01,0.04,0,91.3297,29.552
-1,0.04,0,92.1171,29.12
-0.99,0.04,0,92.5443,28.944
-0.98,0.04,0,92.4284,28.832
-0.97,0.04,0,93.4721,28.816
-0.96,0.04,0,93.7346,28.416
-0.95,0.04,0,93.8566,28.32
