X,Y,Z,Amp,Tof
0.1075,0.08,0,87.521,10.24
0.11,0.08,0,87.4172,10.16
0.1125,0.08,0,87.9604,10.128
0.115,0.08,0,87.8994,10.096
0.1175,0.08,0,88.1558,10.032
0.12,0.08,0,87.4233,10
0.1225,0.08,0,89.5718,9.968
0.125,0.08,0,89.4009,9.92
0.1275,0.08,0,88.9431,9.888
0.13,0.08,0,90.1822,9.84
0.1325,0.08,0,90.8048,9.808
0.135,0.08,0,88.5952,9.728
0.1375,0.08,0,88.1558,9.728
0.14,0.08,0,88.1741,9.648
0.1425,0.08,0,88.3084,9.616
0.145,0.08,0,90.1151,9.6
0.1475,0.08,0,89.1812,9.536
0.15,0.08,0,88.5647,9.472
0.1525,0.08,0,88.5647,9.456
0.155,0.08,0,89.1324,9.424
0.1575,0.08,0,88.4732,9.344
0.16,0.08,0,91.1222,9.312
0.1625,0.08,0,88.9065,9.264
0.165,0.08,0,90.5423,9.216
0.1675,0.08,0,89.8953,9.184
0.17,0.08,0,90.8597,9.136
0.1725,0.08,0,89.5535,9.088
0.175,0.08,0,91.0306,9.056
0.1775,0.08,0,90.0479,9.008
0.18,0.08,0,91.1283,8.96
0.1825,0.08,0,89.816,8.912
0.185,0.08,0,91.1649,8.88
0.1875,0.08,0,90.231,8.864
0.19,0.08,0,91.7631,8.8
0.1925,0.08,0,89.7183,8.752
0.195,0.08,0,91.2626,8.72
0.1975,0.08,0,91.1405,8.704
0.2,0.08,0,90.817,8.64
0.2025,0.08,0,90.5301,8.592
0.205,0.08,0,90.9635,8.544
0.2075,0.08,0,89.6451,8.496
0.21,0.08,0,90.9268,8.432
0.2125,0.08,0,91.2809,8.448
0.215,0.08,0,92.0255,8.368
0.2175,0.08,0,92.88,8.336
0.22,0.08,0,91.7692,8.304
0.2225,0.08,0,91.1954,8.24
0.225,0.08,0,93.289,8.192
0.2275,0.08,0,92.288,8.16
0.23,0.08,0,91.3236,8.128
0.2325,0.08,0,91.4884,8.064
0.235,0.08,0,92.8495,8.048
0.2375,0.08,0,92.8556,8
0.24,0.08,0,93.3866,7.936
0.2425,0.08,0,93.2157,7.92
0.245,0.08,0,92.6847,7.872
0.2475,0.08,0,92.9167,7.808
0.25,0.08,0,92.7213,7.776
0.2525,0.08,0,93.7162,7.744
0.255,0.08,0,92.8861,7.664
0.2575,0.08,0,93.2829,7.664
0.26,0.08,0,92.4467,7.6
0.2625,0.08,0,93.5514,7.536
0.265,0.08,0,95.291,7.52
0.2675,0.08,0,93.0692,7.472
0.27,0.08,0,93.9482,7.44
0.2725,0.08,0,94.3327,7.392
0.275,0.08,0,94.4487,7.344
0.2775,0.08,0,92.935,7.296
0.28,0.08,0,94.1618,7.248
0.2825,0.08,0,95.6206,7.232
0.285,0.08,0,94.3999,7.2
0.2875,0.08,0,93.8078,7.168
0.29,0.08,0,95.6816,7.104
0.2925,0.08,0,95.9014,7.072
0.295,0.08,0,95.9807,7.04
0.2975,0.08,0,95.5473,6.976
0.3,0.08,0,95.0835,6.944
0.3025,0.08,0,94.8088,6.912
0.305,0.08,0,94.5647,6.88
0.3075,0.08,0,95.6938,6.832
0.31,0.08,0,95.0285,6.752
0.3125,0.08,0,95.3642,6.688
0.315,0.08,0,95.1323,6.656
0.3175,0.08,0,95.9929,6.608
0.32,0.08,0,96.231,6.576
0.3225,0.08,0,95.9807,6.544
0.325,0.08,0,97.293,6.512
0.3275,0.08,0,96.3591,6.464
0.33,0.08,0,97.7935,6.416
0.3325,0.08,0,96.3103,6.352
0.335,0.08,0,96.7925,6.32
0.3375,0.08,0,95.999,6.304
0.34,0.08,0,96.8719,6.24
0.3425,0.08,0,99.0387,6.208
0.345,0.08,0,98.3856,6.16
0.3475,0.08,0,97.2198,6.128
0.35,0.08,0,95.9929,6.032
0.3525,0.08,0,95.822,6.016
0.355,0.08,0,96.7315,6
0.3575,0.08,0,98.7823,5.968
0.36,0.08,0,98.8067,5.904
0.3625,0.08,0,99.6368,5.856
0.365,0.08,0,97.9217,5.824
0.3675,0.08,0,99.3439,5.776
0.37,0.08,0,98.6847,5.712
0.3725,0.08,0,99.2889,5.68
0.375,0.08,0,98.0682,5.664
0.3775,0.08,0,98.4588,5.584
0.38,0.08,0,99.1607,5.552
0.3825,0.08,0,99.1424,5.52
0.385,0.08,0,97.8301,5.472
0.3875,0.08,0,99.1607,5.424
0.39,0.08,0,98.8067,5.36
0.3925,0.08,0,98.8433,5.344
0.395,0.08,0,100.052,5.28
0.3975,0.08,0,100.107,5.264
0.4,0.08,0,100.742,5.2
0.4025,0.08,0,101.236,5.216
0.405,0.08,0,100.687,5.104
0.4075,0.08,0,101.45,5.072
0.41,0.08,0,100.638,5.072
0.4125,0.08,0,101.767,5.008
0.415,0.08,0,100.613,4.944
0.4175,0.08,0,101.108,4.896
0.42,0.08,0,102.835,4.88
0.4225,0.08,0,101.596,4.864
0.425,0.08,0,101.895,4.8
0.4275,0.08,0,101.511,4.736
0.43,0.08,0,101.498,4.704
0.4325,0.08,0,102.493,4.64
0.435,0.08,0,103.207,4.608
0.4375,0.08,0,102.786,4.56
0.44,0.08,0,101.431,4.496
0.4425,0.08,0,102.255,4.48
0.445,0.08,0,103.049,4.464
0.4475,0.08,0,103.342,4.384
0.45,0.08,0,103.635,4.352
0.4525,0.08,0,103.5,4.32
0.455,0.08,0,103.928,4.272
0.4575,0.08,0,103.037,4.208
0.46,0.08,0,104.849,4.176
0.4625,0.08,0,104.227,4.16
0.465,0.08,0,104.532,4.112
0.4675,0.08,0,105.161,4.048
0.47,0.08,0,104.349,4.016
0.4725,0.08,0,105.026,3.968
0.475,0.08,0,104.587,3.904
0.4775,0.08,0,104.752,3.904
0.48,0.08,0,102.841,3.856
0.4825,0.08,0,104.245,3.808
0.485,0.08,0,105.332,3.76
0.4875,0.08,0,105.387,3.728
0.49,0.08,0,103.616,3.664
0.4925,0.08,0,104.556,3.632
0.495,0.08,0,104.434,3.568
0.4975,0.08,0,105.399,3.552
0.5,0.08,0,105.313,3.52
0.5025,0.08,0,105.826,3.456
0.505,0.08,0,106.07,3.408
0.5075,0.08,0,105.887,3.392
0.51,0.08,0,105.631,3.312
0.5125,0.08,0,105.509,3.264
0.515,0.08,0,105.466,3.232
0.5175,0.08,0,106.113,3.216
0.52,0.08,0,105.741,3.168
0.5225,0.08,0,106.125,3.12
0.525,0.08,0,107.035,3.088
0.5275,0.08,0,106.455,3.056
0.53,0.08,0,106.302,2.992
0.5325,0.08,0,107.187,2.96
0.535,0.08,0,106.351,2.928
0.5375,0.08,0,105.741,2.832
0.54,0.08,0,106.272,2.8
0.5425,0.08,0,105.448,2.784
0.545,0.08,0,105.869,2.752
0.5475,0.08,0,105.979,2.704
0.55,0.08,0,106.723,2.656
0.5525,0.08,0,106.809,2.608
0.555,0.08,0,105.527,2.544
0.5575,0.08,0,105.783,2.544
0.56,0.08,0,106.754,2.496
0.5625,0.08,0,105.802,2.464
0.565,0.08,0,106.449,2.416
0.5675,0.08,0,103.854,2.368
0.57,0.08,0,105.838,2.304
0.5725,0.08,0,105.661,2.272
0.575,0.08,0,104.318,2.208
0.5775,0.08,0,105.002,2.176
0.58,0.08,0,104.642,2.144
0.5825,0.08,0,104.068,2.128
0.585,0.08,0,103.604,2.048
0.5875,0.08,0,104.587,2.016
0.59,0.08,0,103.403,1.952
0.5925,0.08,0,103.635,1.904
0.595,0.08,0,103.281,1.872
0.5975,0.08,0,101.962,1.824
0.6,0.08,0,103.146,1.808
0.6025,0.08,0,102.231,1.76
0.605,0.08,0,101.505,1.68
0.6075,0.08,0,101.45,1.648
0.61,0.08,0,101.688,1.632
0.6125,0.08,0,100.565,1.568
0.615,0.08,0,100.07,1.552
0.6175,0.08,0,99.8505,1.488
0.62,0.08,0,99.4293,1.44
0.6225,0.08,0,98.7091,1.408
0.625,0.08,0,99.1607,1.392
0.6275,0.08,0,98.8128,1.36
0.63,0.08,0,98.1109,1.264
0.6325,0.08,0,97.7325,1.232
0.635,0.08,0,99.2096,1.184
0.6375,0.08,0,98.0621,1.136
0.64,0.08,0,96.5789,1.104
0.64,0.0825,0,96.5484,1.12
0.6375,0.0825,0,98.2696,1.136
0.635,0.0825,0,96.176,1.152
0.6325,0.0825,0,97.7508,1.184
0.63,0.0825,0,99.0936,1.248
0.6275,0.0825,0,98.4466,1.28
0.625,0.0825,0,98.7396,1.312
0.6225,0.0825,0,99.5025,1.344
0.62,0.0825,0,100.388,1.408
0.6175,0.0825,0,100.662,1.456
0.615,0.0825,0,99.3011,1.472
0.6125,0.0825,0,100.638,1.552
0.61,0.0825,0,100.247,1.6
0.6075,0.0825,0,101.157,1.632
0.605,0.0825,0,101.608,1.68
0.6025,0.0825,0,101.627,1.712
0.6,0.0825,0,103.58,1.744
0.5975,0.0825,0,102.451,1.808
0.595,0.0825,0,102.426,1.856
0.5925,0.0825,0,102.829,1.872
0.59,0.0825,0,103.037,1.92
0.5875,0.0825,0,104.587,1.984
0.585,0.0825,0,105.325,2.016
0.5825,0.0825,0,104.642,2.08
0.58,0.0825,0,103.049,2.096
0.5775,0.0825,0,104.251,2.176
0.575,0.0825,0,103.8,2.176
0.5725,0.0825,0,104.55,2.224
0.57,0.0825,0,105.026,2.256
0.5675,0.0825,0,105.655,2.288
0.565,0.0825,0,106.046,2.368
0.5625,0.0825,0,106.272,2.4
0.56,0.0825,0,105.118,2.432
0.5575,0.0825,0,106.998,2.464
0.555,0.0825,0,105.96,2.512
0.5525,0.0825,0,106.65,2.56
0.55,0.0825,0,107.26,2.624
0.5475,0.0825,0,106.729,2.672
0.545,0.0825,0,107.053,2.672
0.5425,0.0825,0,106.638,2.72
0.54,0.0825,0,105.795,2.784
0.5375,0.0825,0,105.966,2.816
0.535,0.0825,0,107.218,2.88
0.5325,0.0825,0,106.674,2.928
0.53,0.0825,0,107.187,2.944
0.5275,0.0825,0,106.632,3.008
0.525,0.0825,0,107.602,3.024
0.5225,0.0825,0,106.003,3.072
0.52,0.0825,0,105.6,3.12
0.5175,0.0825,0,105.936,3.184
0.515,0.0825,0,106.546,3.216
0.5125,0.0825,0,105.606,3.248
0.51,0.0825,0,105.789,3.28
0.5075,0.0825,0,106.082,3.344
0.505,0.0825,0,105.521,3.392
0.5025,0.0825,0,105.734,3.44
0.5,0.0825,0,107.108,3.456
0.4975,0.0825,0,105.631,3.472
0.495,0.0825,0,104.904,3.52
0.4925,0.0825,0,106.186,3.584
0.49,0.0825,0,104.862,3.648
0.4875,0.0825,0,105.936,3.68
0.485,0.0825,0,106.211,3.744
0.4825,0.0825,0,105.191,3.76
0.48,0.0825,0,104.593,3.824
0.4775,0.0825,0,104.392,3.856
0.475,0.0825,0,106.186,3.904
0.4725,0.0825,0,105.094,3.952
0.47,0.0825,0,104.984,3.984
0.4675,0.0825,0,104.66,4.032
0.465,0.0825,0,103.958,4.096
0.4625,0.0825,0,103.769,4.096
0.46,0.0825,0,103.769,4.128
0.4575,0.0825,0,105.094,4.208
0.455,0.0825,0,102.695,4.256
0.4525,0.0825,0,105.081,4.256
0.45,0.0825,0,104.752,4.288
0.4475,0.0825,0,102.042,4.336
0.445,0.0825,0,102.86,4.384
0.4425,0.0825,0,102.109,4.432
0.44,0.0825,0,103.098,4.48
0.4375,0.0825,0,103.214,4.544
0.435,0.0825,0,103.586,4.592
0.4325,0.0825,0,103.629,4.592
0.43,0.0825,0,101.724,4.624
0.4275,0.0825,0,102.06,4.672
0.425,0.0825,0,103.024,4.72
0.4225,0.0825,0,102.835,4.8
0.42,0.0825,0,102.115,4.848
0.4175,0.0825,0,102.585,4.864
0.415,0.0825,0,100.668,4.896
0.4125,0.0825,0,101.144,4.976
0.41,0.0825,0,100.784,5.008
0.4075,0.0825,0,99.8932,5.04
0.405,0.0825,0,101.132,5.104
0.4025,0.0825,0,101.914,5.152
0.4,0.0825,0,100.473,5.2
0.3975,0.0825,0,100.217,5.216
0.395,0.0825,0,101.376,5.264
0.3925,0.0825,0,101.224,5.312
0.39,0.0825,0,100.778,5.36
0.3875,0.0825,0,99.4781,5.408
0.385,0.0825,0,100.882,5.44
0.3825,0.0825,0,101.26,5.44
0.38,0.0825,0,100.839,5.488
0.3775,0.0825,0,99.3866,5.536
0.375,0.0825,0,98.4893,5.6
0.3725,0.0825,0,98.8495,5.664
0.37,0.0825,0,99.6368,5.696
0.3675,0.0825,0,100.046,5.744
0.365,0.0825,0,99.6246,5.76
0.3625,0.0825,0,97.4883,5.792
0.36,0.0825,0,98.1353,5.84
0.3575,0.0825,0,97.8484,5.904
0.355,0.0825,0,98.294,5.968
0.3525,0.0825,0,97.763,6
0.35,0.0825,0,98.8372,6.032
0.3475,0.0825,0,97.0977,6.064
0.345,0.0825,0,98.9166,6.128
0.3425,0.0825,0,97.4151,6.16
0.34,0.0825,0,98.0743,6.192
0.3375,0.0825,0,97.5555,6.256
0.335,0.0825,0,97.1526,6.272
0.3325,0.0825,0,97.8607,6.32
0.33,0.0825,0,96.2554,6.368
0.3275,0.0825,0,96.9451,6.416
0.325,0.0825,0,97.1648,6.48
0.3225,0.0825,0,96.231,6.512
0.32,0.0825,0,97.3846,6.512
0.3175,0.0825,0,98.1048,6.592
0.315,0.0825,0,96.2493,6.624
0.3125,0.0825,0,96.1882,6.672
0.31,0.0825,0,96.2371,6.704
0.3075,0.0825,0,97,6.768
0.305,0.0825,0,95.2055,6.8
0.3025,0.0825,0,95.2177,6.816
0.3,0.0825,0,95.6145,6.88
0.2975,0.0825,0,95.5229,6.928
0.295,0.0825,0,94.9126,6.976
0.2925,0.0825,0,94.6562,6.976
0.29,0.0825,0,95.0468,7.056
0.2875,0.0825,0,94.3693,7.088
0.285,0.0825,0,94.9187,7.136
0.2825,0.0825,0,95.1018,7.184
0.28,0.0825,0,94.4792,7.232
0.2775,0.0825,0,95.1872,7.264
0.275,0.0825,0,94.3876,7.312
0.2725,0.0825,0,94.0092,7.36
0.27,0.0825,0,94.0031,7.392
0.2675,0.0825,0,95.4802,7.408
0.265,0.0825,0,92.9899,7.472
0.2625,0.0825,0,93.0387,7.52
0.26,0.0825,0,92.6786,7.568
0.2575,0.0825,0,93.2585,7.6
0.255,0.0825,0,93.0387,7.664
0.2525,0.0825,0,93.4538,7.712
0.25,0.0825,0,92.3429,7.744
0.2475,0.0825,0,93.1242,7.808
0.245,0.0825,0,92.5016,7.824
0.2425,0.0825,0,91.6105,7.84
0.24,0.0825,0,93.759,7.904
0.2375,0.0825,0,93.6735,7.952
0.235,0.0825,0,92.0804,8
0.2325,0.0825,0,94.1496,8.016
0.23,0.0825,0,94.4365,8.048
0.2275,0.0825,0,93.1181,8.128
0.225,0.0825,0,93.7346,8.144
0.2225,0.0825,0,92.935,8.192
0.22,0.0825,0,92.2086,8.256
0.2175,0.0825,0,92.3551,8.288
0.215,0.0825,0,92.1842,8.304
0.2125,0.0825,0,92.4223,8.384
0.21,0.0825,0,91.2259,8.4
0.2075,0.0825,0,92.526,8.448
0.205,0.0825,0,91.7142,8.512
0.2025,0.0825,0,91.1161,8.544
0.2,0.0825,0,91.1649,8.56
0.1975,0.0825,0,92.7641,8.64
0.195,0.0825,0,91.5372,8.672
0.1925,0.0825,0,91.4396,8.688
0.19,0.0825,0,90.4019,8.736
0.1875,0.0825,0,90.9207,8.784
0.185,0.0825,0,90.8841,8.848
0.1825,0.0825,0,90.0052,8.896
0.18,0.0825,0,92.0804,8.896
0.1775,0.0825,0,90.7071,8.928
0.175,0.0825,0,90.9391,8.992
0.1725,0.0825,0,89.9258,9.056
0.17,0.0825,0,90.9268,9.104
0.1675,0.0825,0,91.0123,9.152
0.165,0.0825,0,89.8953,9.184
0.1625,0.0825,0,91.4762,9.248
0.16,0.0825,0,89.8953,9.28
0.1575,0.0825,0,89.8648,9.328
0.155,0.0825,0,90.5057,9.376
0.1525,0.0825,0,89.2544,9.392
0.15,0.0825,0,89.8953,9.424
0.1475,0.0825,0,90.4019,9.456
0.145,0.0825,0,88.7356,9.488
0.1425,0.0825,0,89.7671,9.536
0.14,0.0825,0,89.4803,9.584
0.1375,0.0825,0,89.5535,9.648
0.135,0.0825,0,88.6929,9.712
0.1325,0.0825,0,89.0408,9.744
0.13,0.0825,0,88.5647,9.76
0.1275,0.0825,0,90.0296,9.792
0.125,0.0825,0,90.3775,9.824
0.1225,0.0825,0,88.6258,9.888
0.12,0.0825,0,88.3755,9.952
0.1175,0.0825,0,88.2839,9.968
0.115,0.0825,0,87.6308,10.016
0.1125,0.0825,0,88.6563,10.048
0.11,0.0825,0,88.5037,10.096
0.1075,0.0825,0,88.0276,10.128
0.105,0.0825,0,88.3389,10.208
0.1025,0.0825,0,88.6868,10.256
0.1,0.0825,0,88.1802,10.288
0.0975,0.0825,0,88.6685,10.336
0.095,0.0825,0,88.8455,10.4
0.0925,0.0825,0,87.6308,10.432
0.09,0.0825,0,88.0459,10.464
0.0875,0.0825,0,87.9788,10.512
0.085,0.0825,0,88.0764,10.56
0.0825,0.0825,0,88.0947,10.592
0.08,0.0825,0,87.4538,10.656
0.0775,0.0825,0,88.0703,10.688
0.075,0.0825,0,86.0561,10.72
0.0725,0.0825,0,87.7773,10.752
0.07,0.0825,0,87.0022,10.816
0.0675,0.0825,0,88.522,10.832
0.065,0.0825,0,86.2392,10.88
0.0625,0.0825,0,87.4355,10.944
0.06,0.0825,0,86.9655,10.992
0.0575,0.0825,0,88.1008,11.008
0.055,0.0825,0,86.8191,11.056
0.0525,0.0825,0,87.637,11.104
0.05,0.0825,0,87.1853,11.152
0.0475,0.0825,0,85.7326,11.2
0.045,0.0825,0,86.9655,11.216
0.0425,0.0825,0,85.2992,11.264
0.04,0.0825,0,85.2077,11.328
0.0375,0.0825,0,86.3796,11.36
0.035,0.0825,0,86.6787,11.424
0.0325,0.0825,0,86.3247,11.456
0.03,0.0825,0,85.519,11.488
0.0275,0.0825,0,86.465,11.52
0.025,0.0825,0,85.7875,11.568
0.0225,0.0825,0,85.2016,11.648
0.02,0.0825,0,85.226,11.648
0.0175,0.0825,0,85.7875,11.728
0.015,0.0825,0,84.9696,11.728
0.0125,0.0825,0,86.8374,11.792
0.01,0.0825,0,86.5932,11.856
0.0075,0.0825,0,85.6532,11.888
0.005,0.0825,0,86.288,11.936
0.0025,0.0825,0,85.8303,11.952
0,0.0825,0,84.7682,12.032
0,0.085,0,80.929,12.016
0.0025,0.085,0,83.0226,11.984
0.005,0.085,0,80.4895,11.952
0.0075,0.085,0,81.2769,11.952
0.01,0.085,0,80.3797,11.904
0.0125,0.085,0,80.2393,11.84
0.015,0.085,0,81.1548,11.808
0.0175,0.085,0,79.6289,11.744
0.02,0.085,0,81.2037,11.728
0.0225,0.085,0,80.7459,11.712
0.025,0.085,0,80.1355,11.632
0.0275,0.085,0,82.3634,11.584
0.03,0.085,0,80.9656,11.536
0.0325,0.085,0,80.9412,11.52
0.035,0.085,0,82.2413,11.472
0.0375,0.085,0,80.8985,11.408
0.04,0.085,0,81.4356,11.36
0.0425,0.085,0,81.7103,11.328
0.045,0.085,0,80.9229,11.296
0.0475,0.085,0,81.3501,11.248
0.05,0.085,0,81.1914,11.248
0.0525,0.085,0,81.2891,11.152
0.055,0.085,0,82.0521,11.136
0.0575,0.085,0,82.3756,11.072
0.06,0.085,0,82.3389,11.056
0.0625,0.085,0,81.93,11.024
0.065,0.085,0,82.7906,10.96
0.0675,0.085,0,82.3817,10.928
0.07,0.085,0,82.3328,10.848
0.0725,0.085,0,81.9788,10.816
0.075,0.085,0,81.5332,10.8
0.0775,0.085,0,81.9239,10.752
0.08,0.085,0,83.4376,10.688
0.0825,0.085,0,82.4061,10.64
0.085,0.085,0,83.1202,10.608
0.0875,0.085,0,82.3695,10.576
0.09,0.085,0,82.7662,10.544
0.0925,0.085,0,83.2057,10.496
0.095,0.085,0,83.7489,10.448
0.0975,0.085,0,83.4254,10.416
0.1,0.085,0,81.576,10.336
0.1025,0.085,0,83.6268,10.32
0.105,0.085,0,81.7835,10.24
0.1075,0.085,0,83.285,10.272
0.11,0.085,0,83.5414,10.208
0.1125,0.085,0,83.5292,10.16
0.115,0.085,0,84.1029,10.064
0.1175,0.085,0,84.0236,10.032
0.12,0.085,0,82.7052,10.032
0.1225,0.085,0,81.9361,9.968
0.125,0.085,0,83.169,9.904
0.1275,0.085,0,83.9503,9.904
0.13,0.085,0,82.7418,9.872
0.1325,0.085,0,84.2372,9.808
0.135,0.085,0,84.0541,9.76
0.1375,0.085,0,84.3715,9.712
0.14,0.085,0,83.8404,9.68
0.1425,0.085,0,84.5912,9.648
0.145,0.085,0,84.2311,9.6
0.1475,0.085,0,84.0785,9.536
0.15,0.085,0,84.5119,9.488
0.1525,0.085,0,83.8404,9.424
0.155,0.085,0,83.1385,9.408
0.1575,0.085,0,84.3837,9.392
0.16,0.085,0,84.9269,9.344
0.1625,0.085,0,84.9086,9.264
0.165,0.085,0,85.4946,9.248
0.1675,0.085,0,83.4254,9.2
0.17,0.085,0,84.4264,9.184
0.1725,0.085,0,85.2504,9.136
0.175,0.085,0,84.7499,9.088
0.1775,0.085,0,86.2697,9.024
0.18,0.085,0,86.0317,8.96
0.1825,0.085,0,85.0551,8.912
0.185,0.085,0,85.989,8.88
0.1875,0.085,0,85.287,8.88
0.19,0.085,0,84.9879,8.8
0.1925,0.085,0,86.2514,8.752
0.195,0.085,0,85.2443,8.704
0.1975,0.085,0,84.6889,8.704
0.2,0.085,0,87.4538,8.656
0.2025,0.085,0,85.5312,8.624
0.205,0.085,0,86.4895,8.544
0.2075,0.085,0,86.7336,8.496
0.21,0.085,0,86.5322,8.48
0.2125,0.085,0,86.6726,8.448
0.215,0.085,0,85.934,8.4
0.2175,0.085,0,86.4101,8.336
0.22,0.085,0,86.5383,8.288
0.2225,0.085,0,85.7875,8.304
0.225,0.085,0,86.7031,8.176
0.2275,0.085,0,85.9401,8.16
0.23,0.085,0,88.2534,8.128
0.2325,0.085,0,86.5017,8.064
0.235,0.085,0,86.3918,8.032
0.2375,0.085,0,87.8384,7.984
0.24,0.085,0,86.7458,7.968
0.2425,0.085,0,86.642,7.952
0.245,0.085,0,89.1202,7.888
0.2475,0.085,0,88.8333,7.824
0.25,0.085,0,89.1751,7.776
0.2525,0.085,0,87.5454,7.728
0.255,0.085,0,86.5444,7.68
0.2575,0.085,0,89.0042,7.68
0.26,0.085,0,87.7895,7.616
0.2625,0.085,0,89.7183,7.568
0.265,0.085,0,88.6196,7.488
0.2675,0.085,0,88.0703,7.456
0.27,0.085,0,87.9299,7.456
0.2725,0.085,0,89.3643,7.408
0.275,0.085,0,89.8892,7.328
0.2775,0.085,0,89.114,7.296
0.28,0.085,0,89.4436,7.28
0.2825,0.085,0,89.114,7.2
0.285,0.085,0,88.7844,7.168
0.2875,0.085,0,89.0347,7.152
0.29,0.085,0,89.1079,7.12
0.2925,0.085,0,89.1324,7.024
0.295,0.085,0,89.4314,7.008
0.2975,0.085,0,89.6268,6.96
0.3,0.085,0,89.6268,6.912
0.3025,0.085,0,88.1069,6.864
0.305,0.085,0,90.8963,6.848
0.3075,0.085,0,90.8109,6.832
0.31,0.085,0,91.0489,6.768
0.3125,0.085,0,90.7926,6.704
0.315,0.085,0,91.818,6.672
0.3175,0.085,0,91.1771,6.624
0.32,0.085,0,90.1761,6.56
0.3225,0.085,0,91.9218,6.544
0.325,0.085,0,91.4151,6.496
0.3275,0.085,0,91.2076,6.448
0.33,0.085,0,90.7682,6.368
0.3325,0.085,0,91.7692,6.352
0.335,0.085,0,90.9818,6.32
0.3375,0.085,0,91.934,6.304
0.34,0.085,0,92.3002,6.256
0.3425,0.085,0,93.2707,6.208
0.345,0.085,0,92.2697,6.128
0.3475,0.085,0,91.0245,6.08
0.35,0.085,0,92.526,6.08
0.3525,0.085,0,92.1293,6.048
0.355,0.085,0,94.0275,5.984
0.3575,0.085,0,93.5881,5.92
0.36,0.085,0,92.8678,5.888
0.3625,0.085,0,92.5993,5.872
0.365,0.085,0,93.4111,5.824
0.3675,0.085,0,91.6227,5.76
0.37,0.085,0,94.0519,5.744
0.3725,0.085,0,92.8861,5.712
0.375,0.085,0,94.351,5.648
0.3775,0.085,0,92.9716,5.584
0.38,0.085,0,94.0458,5.536
0.3825,0.085,0,94.6074,5.504
0.385,0.085,0,92.5565,5.488
0.3875,0.085,0,95.114,5.472
0.39,0.085,0,95.0285,5.408
0.3925,0.085,0,95.0102,5.36
0.395,0.085,0,94.6623,5.312
0.3975,0.085,0,94.1923,5.232
0.4,0.085,0,94.6989,5.216
0.4025,0.085,0,93.8261,5.168
0.405,0.085,0,94.29,5.152
0.4075,0.085,0,95.1201,5.12
0.41,0.085,0,94.3876,5.024
0.4125,0.085,0,94.8454,4.992
0.415,0.085,0,96.9695,4.944
0.4175,0.085,0,96.3408,4.912
0.42,0.085,0,95.2788,4.848
0.4225,0.085,0,96.9573,4.816
0.425,0.085,0,98.703,4.8
0.4275,0.085,0,96.9939,4.72
0.43,0.085,0,96.3958,4.688
0.4325,0.085,0,98.6297,4.656
0.435,0.085,0,98.0438,4.624
0.4375,0.085,0,98.117,4.608
0.44,0.085,0,98.1719,4.512
0.4425,0.085,0,96.6155,4.48
0.445,0.085,0,97.7813,4.416
0.4475,0.085,0,98.6969,4.4
0.45,0.085,0,97.3907,4.368
0.4525,0.085,0,98.2879,4.288
0.455,0.085,0,98.1536,4.256
0.4575,0.085,0,99.0631,4.24
0.46,0.085,0,97.8179,4.192
0.4625,0.085,0,99.4232,4.144
0.465,0.085,0,99.8871,4.096
0.4675,0.085,0,98.7091,4.08
0.47,0.085,0,98.1292,4.048
0.4725,0.085,0,99.0509,4
0.475,0.085,0,98.6785,3.968
0.4775,0.085,0,99.057,3.888
0.48,0.085,0,99.942,3.824
0.4825,0.085,0,100.174,3.792
0.485,0.085,0,100.015,3.744
0.4875,0.085,0,99.7833,3.728
0.49,0.085,0,100.455,3.696
0.4925,0.085,0,100.784,3.648
0.495,0.085,0,101.602,3.584
0.4975,0.085,0,100.827,3.552
0.5,0.085,0,101.01,3.488
0.5025,0.085,0,100.797,3.44
0.505,0.085,0,101.785,3.408
0.5075,0.085,0,101.639,3.392
0.51,0.085,0,102.103,3.344
0.5125,0.085,0,102.945,3.296
0.515,0.085,0,102.304,3.248
0.5175,0.085,0,102.518,3.184
0.52,0.085,0,101.328,3.152
0.5225,0.085,0,102.701,3.136
0.525,0.085,0,101.889,3.072
0.5275,0.085,0,102.963,3.024
0.53,0.085,0,103.72,2.992
0.5325,0.085,0,103.195,2.928
0.535,0.085,0,103.043,2.944
0.5375,0.085,0,103.024,2.864
0.54,0.085,0,103.708,2.8
0.5425,0.085,0,105.075,2.784
0.545,0.085,0,103.232,2.736
0.5475,0.085,0,103.311,2.704
0.55,0.085,0,103.757,2.64
0.5525,0.085,0,103.189,2.608
0.555,0.085,0,103.397,2.544
0.5575,0.085,0,103.555,2.544
0.56,0.085,0,104.678,2.48
0.5625,0.085,0,102.963,2.448
0.565,0.085,0,104.386,2.416
0.5675,0.085,0,104.587,2.384
0.57,0.085,0,104.453,2.304
0.5725,0.085,0,103.58,2.24
0.575,0.085,0,104.306,2.224
0.5775,0.085,0,103.427,2.192
0.58,0.085,0,103.092,2.112
0.5825,0.085,0,103.256,2.08
0.585,0.085,0,103.647,2.048
0.5875,0.085,0,103.238,2
0.59,0.085,0,103.03,1.952
0.5925,0.085,0,104.129,1.936
0.595,0.085,0,103.049,1.872
0.5975,0.085,0,102.518,1.84
0.6,0.085,0,102.457,1.792
0.6025,0.085,0,102.487,1.744
0.605,0.085,0,101.663,1.696
0.6075,0.085,0,102.322,1.664
0.61,0.085,0,100.845,1.632
0.6125,0.085,0,100.156,1.584
0.615,0.085,0,101.706,1.536
0.6175,0.085,0,99.6124,1.504
