X,Y,Z,Amp,Tof
-0.27,-0.07,0,66.7684,16.688
-0.28,-0.07,0,66.451,16.864
-0.29,-0.07,0,66.4815,17.024
-0.3,-0.07,0,67.2201,17.2
-0.31,-0.07,0,66.8966,17.36
-0.32,-0.07,0,67.5314,17.536
-0.33,-0.07,0,67.3299,17.712
-0.34,-0.07,0,66.0176,17.888
-0.35,-0.07,0,65.1814,18.064
-0.36,-0.07,0,66.5059,18.24
-0.37,-0.07,0,65.2058,18.4
-0.38,-0.07,0,66.097,18.512
-0.39,-0.07,0,65.1326,18.72
-0.4,-0.07,0,65.9627,18.896
-0.41,-0.07,0,64.9007,19.04
-0.42,-0.07,0,65.4012,19.232
-0.43,-0.07,0,65.6087,19.424
-0.44,-0.07,0,65.7796,19.6
-0.45,-0.07,0,65.6941,19.744
-0.46,-0.07,0,64.9007,19.92
-0.47,-0.07,0,64.1926,20.112
-0.48,-0.07,0,64.3818,20.24
-0.49,-0.07,0,65.8223,20.416
-0.5,-0.07,0,65.1936,20.608
-0.51,-0.07,0,64.2842,20.8
-0.52,-0.07,0,65.4378,20.928
-0.53,-0.07,0,64.9556,21.12
-0.54,-0.07,0,63.4541,21.296
-0.55,-0.07,0,63.5762,21.472
-0.56,-0.07,0,64.5466,21.648
-0.57,-0.07,0,64.3513,21.808
-0.58,-0.07,0,65.3951,21.984
-0.59,-0.07,0,63.9607,22.144
-0.6,-0.07,0,63.1794,22.336
-0.61,-0.07,0,64.4368,22.496
-0.62,-0.07,0,65.2486,22.656
-0.63,-0.07,0,65.3035,22.832
-0.64,-0.07,0,64.0828,23.024
-0.65,-0.07,0,63.979,23.168
-0.66,-0.07,0,63.4419,23.328
-0.67,-0.07,0,63.7226,23.52
-0.68,-0.07,0,62.9658,23.712
-0.69,-0.07,0,63.1184,23.84
-0.7,-0.07,0,64.2109,24.032
-0.71,-0.07,0,63.4907,24.208
-0.72,-0.07,0,63.564,24.368
-0.73,-0.07,0,63.1123,24.544
-0.74,-0.07,0,63.1367,24.72
-0.75,-0.07,0,62.6484,24.896
-0.76,-0.07,0,63.5578,24.992
-0.77,-0.07,0,63.155,25.184
-0.78,-0.07,0,62.5568,25.376
-0.79,-0.07,0,63.9607,25.504
-0.8,-0.07,0,63.5823,25.728
-0.81,-0.07,0,63.1123,25.92
-0.82,-0.07,0,62.6545,26.096
-0.83,-0.07,0,62.7766,26.256
-0.84,-0.07,0,62.8254,26.416
-0.85,-0.07,0,62.5141,26.592
-0.86,-0.07,0,63.6006,26.768
-0.87,-0.07,0,62.2822,26.928
-0.88,-0.07,0,62.4348,27.12
-0.89,-0.07,0,61.1103,27.28
-0.9,-0.07,0,61.7206,27.456
-0.91,-0.07,0,61.9892,27.632
-0.92,-0.07,0,61.8915,27.808
-0.93,-0.07,0,62.1052,27.936
-0.94,-0.07,0,61.6901,28.128
-0.95,-0.07,0,61.3178,28.288
-0.96,-0.07,0,62.2333,28.48
-0.97,-0.07,0,60.9088,28.624
-0.98,-0.07,0,61.0797,28.768
-0.99,-0.07,0,61.5558,28.976
-1,-0.07,0,61.8061,29.184
-1,-0.06,0,67.5863,29.104
-0.99,-0.06,0,68.0074,28.976
-0.98,-0.06,0,68.3187,28.72
-0.97,-0.06,0,67.6656,28.56
-0.96,-0.06,0,67.7145,28.384
-0.95,-0.06,0,69.0023,28.224
-0.94,-0.06,0,68.8375,28.048
-0.93,-0.06,0,68.5568,27.872
-0.92,-0.06,0,68.4286,27.696
-0.91,-0.06,0,69.9118,27.536
-0.9,-0.06,0,70.5893,27.344
-0.89,-0.06,0,69.6371,27.184
-0.88,-0.06,0,69.7714,27.056
-0.87,-0.06,0,69.7104,26.912
-0.86,-0.06,0,69.6127,26.704
-0.85,-0.06,0,71.0959,26.496
-0.84,-0.06,0,70.3696,26.304
-0.83,-0.06,0,70.9494,26.128
-0.82,-0.06,0,70.6626,25.952
-0.81,-0.06,0,70.5893,25.808
-0.8,-0.06,0,69.9789,25.712
-0.79,-0.06,0,71.8894,25.504
-0.78,-0.06,0,71.0959,25.312
-0.77,-0.06,0,71.5842,25.152
-0.76,-0.06,0,72.7073,24.944
-0.75,-0.06,0,71.1142,24.848
-0.74,-0.06,0,72.4876,24.688
-0.73,-0.06,0,72.3533,24.464
-0.72,-0.06,0,72.7195,24.336
-0.71,-0.06,0,72.4265,24.112
-0.7,-0.06,0,71.4682,23.936
-0.69,-0.06,0,71.8162,23.744
-0.68,-0.06,0,73.4886,23.632
-0.67,-0.06,0,72.7439,23.424
-0.66,-0.06,0,73.2994,23.232
-0.65,-0.06,0,73.7815,23.056
-0.64,-0.06,0,74.0135,22.944
-0.63,-0.06,0,73.1712,22.8
-0.62,-0.06,0,73.4642,22.576
-0.61,-0.06,0,73.3909,22.432
-0.6,-0.06,0,73.574,22.24
-0.59,-0.06,0,73.8792,22.048
-0.58,-0.06,0,74.7276,21.856
-0.57,-0.06,0,72.9087,21.728
-0.56,-0.06,0,74.4224,21.6
-0.55,-0.06,0,73.6717,21.392
-0.54,-0.06,0,74.9168,21.216
-0.53,-0.06,0,74.8009,21.088
-0.52,-0.06,0,74.221,20.88
-0.51,-0.06,0,74.63,20.8
-0.5,-0.06,0,74.6361,20.544
-0.49,-0.06,0,75.3136,20.384
-0.48,-0.06,0,75.7103,20.176
-0.47,-0.06,0,76.4672,19.984
-0.46,-0.06,0,75.9117,19.808
-0.45,-0.06,0,73.751,19.632
-0.44,-0.06,0,75.7408,19.472
-0.43,-0.06,0,77.4987,19.296
-0.42,-0.06,0,76.339,19.104
-0.41,-0.06,0,75.869,19.04
-0.4,-0.06,0,76.5893,18.816
-0.39,-0.06,0,75.8751,18.624
-0.38,-0.06,0,76.4183,18.432
-0.37,-0.06,0,78.2556,18.288
-0.36,-0.06,0,76.0949,18.096
-0.35,-0.06,0,76.87,17.92
-0.34,-0.06,0,78.0725,17.744
-0.33,-0.06,0,77.3827,17.584
-0.32,-0.06,0,78.6584,17.392
-0.31,-0.06,0,77.279,17.232
-0.3,-0.06,0,77.9809,17.04
-0.29,-0.06,0,77.1386,16.88
-0.28,-0.06,0,78.3044,16.72
-0.27,-0.06,0,77.9748,16.688
-0.26,-0.06,0,76.4855,16.432
-0.25,-0.06,0,78.1518,16.24
-0.24,-0.06,0,78.2128,16.064
-0.23,-0.06,0,78.8232,15.856
-0.22,-0.06,0,78.341,15.68
-0.21,-0.06,0,78.5669,15.536
-0.2,-0.06,0,78.9453,15.344
-0.19,-0.06,0,79.5068,15.184
-0.18,-0.06,0,79.1528,14.992
-0.17,-0.06,0,79.8669,14.832
-0.16,-0.06,0,80.6116,14.64
-0.15,-0.06,0,80.7154,14.48
-0.14,-0.06,0,81.1914,14.496
-0.13,-0.06,0,80.6177,14.176
-0.12,-0.06,0,80.7825,14.016
-0.11,-0.06,0,81.2647,13.824
-0.1,-0.06,0,83.1629,13.632
-0.09,-0.06,0,82.3328,13.472
-0.08,-0.06,0,82.7296,13.28
-0.07,-0.06,0,82.9981,13.136
-0.06,-0.06,0,84.5363,12.944
-0.05,-0.06,0,84.0236,12.784
-0.04,-0.06,0,84.4142,12.592
-0.03,-0.06,0,84.64,12.432
-0.02,-0.06,0,84.341,12.256
-0.01,-0.06,0,86.0805,12.128
0,-0.06,0,85.3114,12.096
0,-0.05,0,97.0611,12.016
-0.01,-0.05,0,93.997,12.192
-0.02,-0.05,0,93.0265,12.432
-0.03,-0.05,0,91.7692,12.592
-0.04,-0.05,0,91.1649,12.784
-0.05,-0.05,0,93.8444,12.96
-0.06,-0.05,0,91.9767,13.008
-0.07,-0.05,0,93.6552,13.248
-0.08,-0.05,0,90.6644,13.424
-0.09,-0.05,0,90.3897,13.632
-0.1,-0.05,0,90.2188,13.792
-0.11,-0.05,0,90.1944,13.968
-0.12,-0.05,0,89.2483,14.144
-0.13,-0.05,0,90.1273,14.304
-0.14,-0.05,0,89.5779,14.464
-0.15,-0.05,0,88.2351,14.64
-0.16,-0.05,0,87.1609,14.816
-0.17,-0.05,0,89.2361,14.976
-0.18,-0.05,0,88.7661,15.152
-0.19,-0.05,0,88.1314,15.312
-0.2,-0.05,0,88.2107,15.488
-0.21,-0.05,0,88.2046,15.664
-0.22,-0.05,0,86.758,15.856
-0.23,-0.05,0,87.4966,16.016
-0.24,-0.05,0,87.5759,16.176
-0.25,-0.05,0,87.0815,16.352
-0.26,-0.05,0,85.6105,16.512
-0.27,-0.05,0,86.5261,16.672
-0.28,-0.05,0,85.8913,16.832
-0.29,-0.05,0,87.2646,16.992
-0.3,-0.05,0,85.6471,17.168
-0.31,-0.05,0,85.2199,17.376
-0.32,-0.05,0,86.4467,17.536
-0.33,-0.05,0,84.3776,17.696
-0.34,-0.05,0,85.0185,17.856
-0.35,-0.05,0,85.2443,18.032
-0.36,-0.05,0,83.9503,18.224
-0.37,-0.05,0,84.9574,18.384
-0.38,-0.05,0,85.0429,18.56
-0.39,-0.05,0,83.8527,18.72
-0.4,-0.05,0,85.2687,18.912
-0.41,-0.05,0,84.4081,19.072
-0.42,-0.05,0,83.2667,19.232
-0.43,-0.05,0,83.4376,19.36
-0.44,-0.05,0,82.5343,19.568
-0.45,-0.05,0,83.4132,19.744
-0.46,-0.05,0,82.5343,19.936
-0.47,-0.05,0,82.7174,20.096
-0.48,-0.05,0,82.4366,20.288
-0.49,-0.05,0,81.3746,20.464
-0.5,-0.05,0,82.5648,20.624
-0.51,-0.05,0,82.4732,20.784
-0.52,-0.05,0,81.637,20.96
-0.53,-0.05,0,81.4417,21.12
-0.54,-0.05,0,82.6441,21.248
-0.55,-0.05,0,80.6238,21.472
-0.56,-0.05,0,81.0144,21.632
-0.57,-0.05,0,82.3511,21.808
-0.58,-0.05,0,81.0999,21.952
-0.59,-0.05,0,81.3807,22.144
-0.6,-0.05,0,79.4763,22.32
-0.61,-0.05,0,79.6045,22.496
-0.62,-0.05,0,80.4895,22.656
-0.63,-0.05,0,81.0877,22.832
-0.64,-0.05,0,79.0857,23.024
-0.65,-0.05,0,80.0256,23.168
-0.66,-0.05,0,78.75,23.328
-0.67,-0.05,0,80.4224,23.52
-0.68,-0.05,0,78.7194,23.696
-0.69,-0.05,0,78.6035,23.872
-0.7,-0.05,0,78.3654,24.032
-0.71,-0.05,0,77.8283,24.208
-0.72,-0.05,0,78.3715,24.352
-0.73,-0.05,0,77.694,24.528
-0.74,-0.05,0,77.517,24.72
-0.75,-0.05,0,77.047,24.88
-0.76,-0.05,0,77.7429,25.056
-0.77,-0.05,0,76.6686,25.232
-0.78,-0.05,0,77.4377,25.408
-0.79,-0.05,0,76.101,25.584
-0.8,-0.05,0,76.3207,25.76
-0.81,-0.05,0,75.515,25.92
-0.82,-0.05,0,76.5221,26.112
-0.83,-0.05,0,75.8568,26.24
-0.84,-0.05,0,75.1122,26.432
-0.85,-0.05,0,75.2586,26.592
-0.86,-0.05,0,75.7714,26.752
-0.87,-0.05,0,74.8436,26.944
-0.88,-0.05,0,74.2271,27.12
-0.89,-0.05,0,75.0694,27.296
-0.9,-0.05,0,74.105,27.456
-0.91,-0.05,0,74.6605,27.648
-0.92,-0.05,0,73.7205,27.792
-0.93,-0.05,0,73.8853,27.968
-0.94,-0.05,0,72.866,28.144
-0.95,-0.05,0,73.983,28.32
-0.96,-0.05,0,73.5862,28.48
-0.97,-0.05,0,72.0664,28.656
-0.98,-0.05,0,72.9514,28.8
-0.99,-0.05,0,72.7012,28.992
-1,-0.05,0,72.4204,29.168
-1,-0.04,0,77.871,29.104
-0.99,-0.04,0,79.2383,28.992
-0.98,-0.04,0,79.7937,28.72
-0.97,-0.04,0,78.872,28.56
-0.96,-0.04,0,80.343,28.352
-0.95,-0.04,0,80.105,28.192
-0.94,-0.04,0,80.4285,28.032
-0.93,-0.04,0,81.3135,27.856
-0.92,-0.04,0,80.5933,27.68
-0.91,-0.04,0,80.9351,27.536
-0.9,-0.04,0,81.2281,27.376
-0.89,-0.04,0,81.7774,27.248
-0.88,-0.04,0,83.0653,27.024
-0.87,-0.04,0,81.8812,26.832
-0.86,-0.04,0,83.4132,26.656
-0.85,-0.04,0,82.8578,26.528
-0.84,-0.04,0,83.1812,26.304
-0.83,-0.04,0,84.3226,26.144
-0.82,-0.04,0,85.5556,25.968
-0.81,-0.04,0,83.8893,25.824
-0.8,-0.04,0,84.7316,25.648
-0.79,-0.04,0,84.0785,25.6
-0.78,-0.04,0,84.2128,25.328
-0.77,-0.04,0,85.1833,25.136
-0.76,-0.04,0,85.6471,24.944
-0.75,-0.04,0,85.9951,24.752
-0.74,-0.04,0,86.3491,24.592
-0.73,-0.04,0,86.7519,24.432
-0.72,-0.04,0,87.344,24.256
-0.71,-0.04,0,85.7265,24.096
-0.7,-0.04,0,87.9727,23.92
-0.69,-0.04,0,87.875,23.728
-0.68,-0.04,0,88.5708,23.584
-0.67,-0.04,0,87.9788,23.408
-0.66,-0.04,0,88.8272,23.232
-0.65,-0.04,0,89.9197,23.056
-0.64,-0.04,0,89.053,22.88
-0.63,-0.04,0,89.877,22.752
-0.62,-0.04,0,89.7855,22.592
-0.61,-0.04,0,90.9391,22.4
-0.6,-0.04,0,90.0906,22.208
-0.59,-0.04,0,91.1466,22.032
-0.58,-0.04,0,91.2992,21.856
-0.57,-0.04,0,90.701,21.68
-0.56,-0.04,0,90.7071,21.552
-0.55,-0.04,0,91.9706,21.36
-0.54,-0.04,0,91.2137,21.2
-0.53,-0.04,0,90.5179,21.008
-0.52,-0.04,0,92.88,20.832
-0.51,-0.04,0,92.7824,20.672
-0.5,-0.04,0,93.2707,20.48
-0.49,-0.04,0,93.7895,20.416
-0.48,-0.04,0,93.6125,20.176
-0.47,-0.04,0,93.7162,20
-0.46,-0.04,0,95.1506,19.808
-0.45,-0.04,0,95.1689,19.632
-0.44,-0.04,0,95.2666,19.472
-0.43,-0.04,0,94.821,19.28
-0.42,-0.04,0,95.2788,19.12
-0.41,-0.04,0,95.4558,18.96
-0.4,-0.04,0,94.7661,18.832
-0.39,-0.04,0,95.2239,18.656
-0.38,-0.04,0,96.4263,18.48
-0.37,-0.04,0,97.2015,18.288
-0.36,-0.04,0,97.4517,18.096
-0.35,-0.04,0,96.646,17.936
-0.34,-0.04,0,98.4039,17.744
-0.33,-0.04,0,98.1841,17.616
-0.32,-0.04,0,98.3123,17.424
-0.31,-0.04,0,97.7081,17.248
-0.3,-0.04,0,98.2025,17.072
-0.29,-0.04,0,97.5738,16.896
-0.28,-0.04,0,98.3795,16.704
-0.27,-0.04,0,99.1668,16.56
-0.26,-0.04,0,98.41,16.368
-0.25,-0.04,0,99.2462,16.208
-0.24,-0.04,0,100.357,16.032
-0.23,-0.04,0,99.7711,15.872
-0.22,-0.04,0,100.62,15.696
-0.21,-0.04,0,102.432,15.536
-0.2,-0.04,0,100.79,15.344
-0.19,-0.04,0,100.748,15.168
-0.18,-0.04,0,101.413,15.008
-0.17,-0.04,0,102.127,14.832
-0.16,-0.04,0,102.316,14.672
-0.15,-0.04,0,101.712,14.496
-0.14,-0.04,0,102.622,14.32
-0.13,-0.04,0,101.743,14.144
-0.12,-0.04,0,102.036,13.984
-0.11,-0.04,0,102.75,13.824
-0.1,-0.04,0,103.256,13.632
-0.09,-0.04,0,103.574,13.456
-0.08,-0.04,0,104.147,13.296
-0.07,-0.04,0,103.61,13.12
-0.06,-0.04,0,104.746,12.96
-0.05,-0.04,0,104.202,12.784
-0.04,-0.04,0,104.678,12.624
-0.03,-0.04,0,104.648,12.464
-0.02,-0.04,0,105.356,12.272
-0.01,-0.04,0,105.234,12.096
0,-0.04,0,105.673,12
0,-0.03,0,117.716,12.064
-0.01,-0.03,0,115.293,12.16
-0.02,-0.03,0,115.842,12.432
-0.03,-0.03,0,115.195,12.592
-0.04,-0.03,0,114.628,12.784
-0.05,-0.03,0,113.681,12.944
-0.06,-0.03,0,113.822,13.12
-0.07,-0.03,0,112.76,13.28
-0.08,-0.03,0,113.541,13.472
-0.09,-0.03,0,113.095,13.632
-0.1,-0.03,0,111.661,13.792
-0.11,-0.03,0,112.723,13.936
-0.12,-0.03,0,112.217,14.144
-0.13,-0.03,0,112.68,14.304
-0.14,-0.03,0,111.875,14.48
-0.15,-0.03,0,111.887,14.656
-0.16,-0.03,0,111.588,14.832
-0.17,-0.03,0,111.38,15.008
-0.18,-0.03,0,110.727,15.152
-0.19,-0.03,0,110.678,15.344
-0.2,-0.03,0,110.825,15.504
-0.21,-0.03,0,110.147,15.68
-0.22,-0.03,0,109.214,15.824
-0.23,-0.03,0,109.757,16
-0.24,-0.03,0,110.422,16.176
-0.25,-0.03,0,108.176,16.352
-0.26,-0.03,0,108.011,16.528
-0.27,-0.03,0,108.591,16.704
-0.28,-0.03,0,109.268,16.864
-0.29,-0.03,0,107.236,16.992
-0.3,-0.03,0,107.096,17.184
-0.31,-0.03,0,106.394,17.376
-0.32,-0.03,0,106.064,17.552
-0.33,-0.03,0,105.539,17.728
-0.34,-0.03,0,105.881,17.888
-0.35,-0.03,0,105.71,18.048
-0.36,-0.03,0,106.796,18.208
-0.37,-0.03,0,105.197,18.4
-0.38,-0.03,0,103.714,18.56
-0.39,-0.03,0,104.361,18.752
-0.4,-0.03,0,103.97,18.896
-0.41,-0.03,0,103.781,19.088
-0.42,-0.03,0,103.269,19.264
-0.43,-0.03,0,102.805,19.424
-0.44,-0.03,0,103.348,19.584
-0.45,-0.03,0,102.445,19.744
-0.46,-0.03,0,100.797,19.936
-0.47,-0.03,0,101.505,20.08
-0.48,-0.03,0,101.334,20.256
-0.49,-0.03,0,102.029,20.432
-0.5,-0.03,0,99.704,20.624
-0.51,-0.03,0,100.07,20.784
-0.52,-0.03,0,98.6114,20.96
-0.53,-0.03,0,98.3978,21.072
-0.54,-0.03,0,98.7457,21.264
-0.55,-0.03,0,98.7274,21.472
-0.56,-0.03,0,97.4212,21.648
-0.57,-0.03,0,95.5901,21.808
-0.58,-0.03,0,97.9766,21.952
-0.59,-0.03,0,96.7681,22.112
-0.6,-0.03,0,98.0743,22.32
-0.61,-0.03,0,96.4629,22.512
-0.62,-0.03,0,95.1994,22.672
-0.63,-0.03,0,94.8759,22.848
-0.64,-0.03,0,96.231,22.992
-0.65,-0.03,0,94.5402,23.184
-0.66,-0.03,0,93.8688,23.36
-0.67,-0.03,0,93.1486,23.504
-0.68,-0.03,0,94.2534,23.664
-0.69,-0.03,0,93.234,23.872
-0.7,-0.03,0,93.2035,24.032
-0.71,-0.03,0,93.6125,24.208
-0.72,-0.03,0,92.2697,24.384
-0.73,-0.03,0,91.8851,24.56
-0.74,-0.03,0,91.1161,24.72
-0.75,-0.03,0,90.2799,24.912
-0.76,-0.03,0,91.4029,25.056
-0.77,-0.03,0,89.8648,25.232
-0.78,-0.03,0,90.0662,25.408
-0.79,-0.03,0,88.9065,25.552
-0.8,-0.03,0,89.6207,25.744
-0.81,-0.03,0,88.052,25.92
-0.82,-0.03,0,88.3694,26.08
-0.83,-0.03,0,88.0703,26.256
-0.84,-0.03,0,88.0093,26.416
-0.85,-0.03,0,86.4223,26.608
-0.86,-0.03,0,87.0083,26.768
-0.87,-0.03,0,86.4284,26.96
-0.88,-0.03,0,85.5373,27.136
-0.89,-0.03,0,84.2128,27.296
-0.9,-0.03,0,85.6532,27.456
-0.91,-0.03,0,85.5312,27.632
-0.92,-0.03,0,85.873,27.76
-0.93,-0.03,0,85.0734,27.952
-0.94,-0.03,0,84.0419,28.128
-0.95,-0.03,0,83.0653,28.304
-0.96,-0.03,0,83.6818,28.496
-0.97,-0.03,0,84.3226,28.64
-0.98,-0.03,0,83.346,28.832
-0.99,-0.03,0,82.7601,29.008
-1,-0.03,0,82.4366,29.152
-1,-0.02,0,86.227,29.104
-0.99,-0.02,0,87.112,28.992
-0.98,-0.02,0,87.3318,28.72
-0.97,-0.02,0,88.3145,28.576
-0.96,-0.02,0,88.1314,28.416
-0.95,-0.02,0,88.8577,28.256
-0.94,-0.02,0,89.0286,28.032
-0.93,-0.02,0,88.7112,27.856
-0.92,-0.02,0,90.4447,27.68
-0.91,-0.02,0,89.6573,27.504
-0.9,-0.02,0,90.2493,27.344
-0.89,-0.02,0,90.9146,27.168
-0.88,-0.02,0,91.7142,27.008
-0.87,-0.02,0,93.0021,26.832
-0.86,-0.02,0,91.8729,26.688
-0.85,-0.02,0,94.3632,26.528
-0.84,-0.02,0,92.3673,26.384
-0.83,-0.02,0,94.3693,26.176
-0.82,-0.02,0,95.5657,25.968
-0.81,-0.02,0,94.406,25.792
-0.8,-0.02,0,95.4192,25.616
-0.79,-0.02,0,95.938,25.456
-0.78,-0.02,0,94.8454,25.312
-0.77,-0.02,0,96.6643,25.152
-0.76,-0.02,0,96.3897,24.96
-0.75,-0.02,0,97.293,24.8
-0.74,-0.02,0,98.4527,24.608
-0.73,-0.02,0,98.0132,24.432
-0.72,-0.02,0,98.8983,24.272
-0.71,-0.02,0,99.3927,24.096
-0.7,-0.02,0,100.565,23.904
-0.69,-0.02,0,100.919,23.744
-0.68,-0.02,0,100.51,23.584
-0.67,-0.02,0,100.406,23.424
-0.66,-0.02,0,101.267,23.248
-0.65,-0.02,0,101.382,23.056
-0.64,-0.02,0,103.342,22.896
-0.63,-0.02,0,102.823,22.704
-0.62,-0.02,0,104.331,22.56
-0.61,-0.02,0,103.366,22.384
-0.6,-0.02,0,104.636,22.208
-0.59,-0.02,0,105.313,22.048
-0.58,-0.02,0,105.649,21.856
-0.57,-0.02,0,105.502,21.712
-0.56,-0.02,0,106.217,21.52
-0.55,-0.02,0,107.59,21.344
-0.54,-0.02,0,106.455,21.184
-0.53,-0.02,0,108.396,21.008
-0.52,-0.02,0,108.597,20.832
-0.51,-0.02,0,108.408,20.656
-0.5,-0.02,0,109.427,20.496
-0.49,-0.02,0,109.427,20.416
-0.48,-0.02,0,110.459,20.192
-0.47,-0.02,0,111.112,19.984
-0.46,-0.02,0,110.782,19.808
-0.45,-0.02,0,112.137,19.648
-0.44,-0.02,0,111.954,19.488
-0.43,-0.02,0,111.832,19.296
-0.42,-0.02,0,114.219,19.136
-0.41,-0.02,0,113.846,18.96
-0.4,-0.02,0,114.597,18.784
-0.39,-0.02,0,114.389,18.64
-0.38,-0.02,0,115.683,18.448
-0.37,-0.02,0,114.927,18.352
-0.36,-0.02,0,115.928,18.128
-0.35,-0.02,0,116.056,17.936
-0.34,-0.02,0,117.386,17.76
-0.33,-0.02,0,116.123,17.648
-0.32,-0.02,0,117.191,17.44
-0.31,-0.02,0,118.68,17.248
-0.3,-0.02,0,119.12,17.12
-0.29,-0.02,0,118.809,16.912
-0.28,-0.02,0,120.048,16.768
-0.27,-0.02,0,119.816,16.592
-0.26,-0.02,0,118.961,16.448
-0.25,-0.02,0,120.06,16.256
-0.24,-0.02,0,120.866,16.064
-0.23,-0.02,0,121.69,15.888
-0.22,-0.02,0,122.239,15.712
-0.21,-0.02,0,122.275,15.536
-0.2,-0.02,0,123.472,15.376
-0.19,-0.02,0,122.294,15.216
-0.18,-0.02,0,124.656,15.008
-0.17,-0.02,0,123.936,14.848
-0.16,-0.02,0,123.746,14.736
-0.15,-0.02,0,124.937,14.528
-0.14,-0.02,0,125.468,14.336
-0.13,-0.02,0,125.608,14.16
-0.12,-0.02,0,124.821,13.984
-0.11,-0.02,0,125.645,13.824
-0.1,-0.02,0,125.352,13.648
-0.09,-0.02,0,126.652,13.472
-0.08,-0.02,0,127.531,13.312
-0.07,-0.02,0,127.927,13.152
-0.06,-0.02,0,127.433,12.992
-0.05,-0.02,0,126.658,12.816
-0.04,-0.02,0,128.117,12.656
-0.03,-0.02,0,127.415,12.464
-0.02,-0.02,0,128.397,12.336
-0.01,-0.02,0,126.945,12.176
0,-0.02,0,129.868,11.968
0,-0.01,0,139.75,12.064
-0.01,-0.01,0,138.383,12.224
-0.02,-0.01,0,137.541,12.448
-0.03,-0.01,0,137.15,12.624
-0.04,-0.01,0,137.864,12.752
-0.05,-0.01,0,136.65,12.96
-0.06,-0.01,0,138.023,13.104
-0.07,-0.01,0,135.997,13.296
-0.08,-0.01,0,137.309,13.456
-0.09,-0.01,0,135.569,13.648
-0.1,-0.01,0,135.704,13.808
-0.11,-0.01,0,135.362,13.984
-0.12,-0.01,0,134.593,14.144
-0.13,-0.01,0,134.129,14.336
-0.14,-0.01,0,134.556,14.496
-0.15,-0.01,0,131.87,14.656
-0.16,-0.01,0,132.926,14.848
-0.17,-0.01,0,133.036,15.008
-0.18,-0.01,0,132.261,15.184
-0.19,-0.01,0,130.998,15.36
-0.2,-0.01,0,130.729,15.504
-0.21,-0.01,0,130.766,15.664
-0.22,-0.01,0,130.259,15.84
-0.23,-0.01,0,130.277,16.016
-0.24,-0.01,0,128.605,16.192
-0.25,-0.01,0,129.765,16.336
-0.26,-0.01,0,127.445,16.512
-0.27,-0.01,0,127.683,16.656
-0.28,-0.01,0,126.096,16.864
-0.29,-0.01,0,125.675,17.04
-0.3,-0.01,0,125.15,17.2
-0.31,-0.01,0,123.783,17.392
-0.32,-0.01,0,123.307,17.568
-0.33,-0.01,0,123.264,17.744
-0.34,-0.01,0,122.874,17.888
-0.35,-0.01,0,122.08,18.08
-0.36,-0.01,0,121.439,18.24
-0.37,-0.01,0,119.584,18.416
-0.38,-0.01,0,120.969,18.576
-0.39,-0.01,0,119.834,18.768
-0.4,-0.01,0,119.358,18.928
-0.41,-0.01,0,118.796,19.088
-0.42,-0.01,0,118.534,19.28
-0.43,-0.01,0,117.203,19.424
-0.44,-0.01,0,116.227,19.616
-0.45,-0.01,0,117.368,19.776
-0.46,-0.01,0,116.88,19.888
-0.47,-0.01,0,115.256,20.096
-0.48,-0.01,0,115.079,20.288
-0.49,-0.01,0,113.901,20.464
-0.5,-0.01,0,113.382,20.608
-0.51,-0.01,0,112.766,20.8
-0.52,-0.01,0,112.967,20.976
-0.53,-0.01,0,111.795,21.136
-0.54,-0.01,0,111.283,21.296
-0.55,-0.01,0,110.44,21.488
-0.56,-0.01,0,109.366,21.664
-0.57,-0.01,0,109.909,21.824
-0.58,-0.01,0,108.646,22
-0.59,-0.01,0,108.78,22.176
-0.6,-0.01,0,107.602,22.336
-0.61,-0.01,0,107.608,22.528
-0.62,-0.01,0,107.498,22.688
-0.63,-0.01,0,105.795,22.848
-0.64,-0.01,0,107.407,23.024
-0.65,-0.01,0,104.807,23.184
-0.66,-0.01,0,105.753,23.36
-0.67,-0.01,0,103.458,23.536
-0.68,-0.01,0,103.067,23.712
-0.69,-0.01,0,103.287,23.856
-0.7,-0.01,0,102.542,24
-0.71,-0.01,0,102.408,24.192
-0.72,-0.01,0,100.266,24.368
-0.73,-0.01,0,101.462,24.544
-0.74,-0.01,0,100.595,24.72
-0.75,-0.01,0,100.534,24.912
-0.76,-0.01,0,98.8983,25.072
-0.77,-0.01,0,100.07,25.216
-0.78,-0.01,0,99.3988,25.36
-0.79,-0.01,0,99.4049,25.552
-0.8,-0.01,0,98.9105,25.744
-0.81,-0.01,0,97.2747,25.904
-0.82,-0.01,0,97.0855,26.08
-0.83,-0.01,0,96.4324,26.256
-0.84,-0.01,0,96.1516,26.448
-0.85,-0.01,0,94.7295,26.624
-0.86,-0.01,0,94.7661,26.8
-0.87,-0.01,0,94.8393,26.96
-0.88,-0.01,0,93.8078,27.136
-0.89,-0.01,0,93.112,27.312
-0.9,-0.01,0,92.2208,27.472
-0.91,-0.01,0,91.5006,27.632
-0.92,-0.01,0,91.5311,27.824
-0.93,-0.01,0,92.0377,27.984
-0.94,-0.01,0,91.6227,28.16
-0.95,-0.01,0,91.702,28.32
-0.96,-0.01,0,90.7865,28.496
-0.97,-0.01,0,90.463,28.64
-0.98,-0.01,0,89.2727,28.832
-0.99,-0.01,0,89.3521,28.96
-1,-0.01,0,89.9197,29.152
-1,0,0,90.1883,29.104
