X,Y,Z,Amp,Tof
0,-0.035,-0.0375,103.427,12
0,-0.0325,-0.0375,105.405,11.984
0,-0.03,-0.0375,106.992,11.984
0,-0.0275,-0.0375,107.645,11.984
0,-0.025,-0.0375,109.598,12
0,-0.0225,-0.0375,111.698,12
0,-0.02,-0.0375,112.729,12
0,-0.0175,-0.0375,113.492,12
0,-0.015,-0.0375,115.122,11.984
0,-0.0125,-0.0375,115.641,12
0,-0.01,-0.0375,117.118,11.984
0,-0.0075,-0.0375,118.955,11.984
0,-0.005,-0.0375,118.625,12
0,-0.0025,-0.0375,119.163,12.016
0,0,-0.0375,120.719,12.016
0,0.0025,-0.0375,118.888,12
0,0.005,-0.0375,119.651,12.016
0,0.0075,-0.0375,119.291,12.016
0,0.01,-0.0375,118.918,12.016
0,0.0125,-0.0375,118.717,12.016
0,0.015,-0.0375,116.672,12.032
0,0.0175,-0.0375,116.721,12.016
0,0.02,-0.0375,114.481,12.032
0,0.0225,-0.0375,113.578,12.032
0,0.025,-0.0375,113.144,12.032
0,0.0275,-0.0375,111.301,12.016
0,0.03,-0.0375,109.61,12.032
0,0.0325,-0.0375,108.078,12.032
0,0.035,-0.0375,106.003,12.032
0,0.0375,-0.0375,103.085,12.032
0,0.04,-0.0375,102.029,12.032
0,0.0425,-0.0375,102.487,12.032
0,0.045,-0.0375,98.9715,12.032
0,0.0475,-0.0375,96.5789,12.032
0,0.05,-0.0375,93.9482,12.032
0,0.0525,-0.0375,93.234,12.032
0,0.055,-0.0375,90.6644,12.032
0,0.0575,-0.0375,88.9492,12.032
0,0.06,-0.0375,87.3318,12.016
0,0.0625,-0.0375,85.5556,12.016
0,0.065,-0.0375,82.1558,12.032
0,0.0675,-0.0375,81.283,12.032
0,0.07,-0.0375,78.3532,12.032
0,0.0725,-0.0375,76.2047,12.032
0,0.075,-0.0375,75.5943,12.016
0,0.0775,-0.0375,73.7327,12.048
0,0.08,-0.0375,70.9006,12.048
0,0.0825,-0.0375,70.4184,12.032
0,0.085,-0.0375,69.1122,12.032
0,0.0875,-0.0375,65.45,12.032
0,0.09,-0.0375,62.9658,12.048
0,0.0925,-0.0375,63.0024,12.048
0,0.095,-0.0375,62.4104,12.048
0,0.0975,-0.0375,59.6332,12.048
0,0.1,-0.0375,59.1205,12.048
0,0.1025,-0.0375,54.6587,12.048
0,0.105,-0.0375,55.6841,12.048
0,0.1075,-0.0375,52.6017,12.048
0,0.11,-0.0375,52.4674,12.064
0,0.1125,-0.0375,50.4593,12.064
0,0.115,-0.0375,48.0422,12.064
0,0.1175,-0.0375,47.8774,12.08
0,0.12,-0.0375,45.6557,12.08
0,0.1225,-0.0375,43.8429,12.08
0,0.125,-0.0375,42.7442,12.096
0,0.1275,-0.0375,41.7249,12.112
0,0.13,-0.0375,40.315,12.08
0,0.1325,-0.0375,38.9233,12.096
0,0.135,-0.0375,37.2814,12.112
0,0.1375,-0.0375,35.8165,12.128
0,0.14,-0.0375,36.3231,12.112
0,0.1425,-0.0375,34.1319,12.112
0,0.145,-0.0375,33.5032,12.128
0,0.1475,-0.0375,31.6721,12.096
0,0.15,-0.0375,31.312,12.112
0,0.1525,-0.0375,31.6599,12.128
0,0.155,-0.0375,31.1777,12.128
0,0.1575,-0.0375,28.8888,12.128
0,0.16,-0.0375,27.1371,12.144
0,0.1625,-0.0375,26.783,12.128
0,0.165,-0.0375,26.7525,12.144
0,0.1675,-0.0375,25.5257,12.128
0,0.17,-0.0375,24.7505,12.144
0,0.1725,-0.0375,24.4453,12.144
0,0.175,-0.0375,22.5349,12.128
0,0.1775,-0.0375,22.1015,12.176
0,0.18,-0.0375,21.8574,12.176
0,0.1825,-0.0375,21.54,12.144
0,0.185,-0.0375,20.9052,12.16
0,0.1875,-0.0375,19.5807,12.176
0,0.19,-0.0375,19.6966,12.176
0,0.1925,-0.0375,18.0059,12.224
0,0.195,-0.0375,18.8116,12.208
0,0.1975,-0.0375,17.3772,12.176
0,0.2,-0.0375,18.0548,12.208
0,-0.2,-0.035,18.3966,12.016
0,-0.1975,-0.035,17.4627,12.032
0,-0.195,-0.035,18.6651,12
0,-0.1925,-0.035,18.2989,12.032
0,-0.19,-0.035,18.366,12
0,-0.1875,-0.035,19.2389,12.032
0,-0.185,-0.035,20.5939,12
0,-0.1825,-0.035,19.9652,12
0,-0.18,-0.035,20.8197,12.032
0,-0.1775,-0.035,21.3019,12.016
0,-0.175,-0.035,22.6142,12.032
0,-0.1725,-0.035,21.9672,12.016
0,-0.17,-0.035,23.7129,12.016
0,-0.1675,-0.035,25.6355,12.016
0,-0.165,-0.035,24.4942,12
0,-0.1625,-0.035,25.5257,12.016
0,-0.16,-0.035,26.8075,12
0,-0.1575,-0.035,27.7596,12.016
0,-0.155,-0.035,28.4249,12.032
0,-0.1525,-0.035,28.6996,12
0,-0.15,-0.035,29.0902,11.984
0,-0.1475,-0.035,32.0078,12
0,-0.145,-0.035,31.4829,11.968
0,-0.1425,-0.035,33.5398,12
0,-0.14,-0.035,35.1878,12
0,-0.1375,-0.035,35.8715,11.984
0,-0.135,-0.035,35.7433,11.968
0,-0.1325,-0.035,38.2153,11.984
0,-0.13,-0.035,38.1603,11.968
0,-0.1275,-0.035,39.967,11.952
0,-0.125,-0.035,42.2803,11.968
0,-0.1225,-0.035,41.2488,11.968
0,-0.12,-0.035,43.2203,11.968
0,-0.1175,-0.035,44.7523,11.968
0,-0.115,-0.035,47.084,11.968
0,-0.1125,-0.035,49.0249,11.968
0,-0.11,-0.035,48.1338,11.952
0,-0.1075,-0.035,49.8611,11.968
0,-0.105,-0.035,51.7411,11.968
0,-0.1025,-0.035,53.5417,11.968
0,-0.1,-0.035,55.0554,11.968
0,-0.0975,-0.035,56.5142,11.968
0,-0.095,-0.035,57.9852,11.952
0,-0.0925,-0.035,59.5477,11.984
0,-0.09,-0.035,61.9648,11.968
0,-0.0875,-0.035,63.039,11.968
0,-0.085,-0.035,65.45,11.968
0,-0.0825,-0.035,67.7328,11.968
0,-0.08,-0.035,70.5954,11.984
0,-0.0775,-0.035,72.7378,11.968
0,-0.075,-0.035,72.6279,11.984
0,-0.0725,-0.035,76.5526,11.984
0,-0.07,-0.035,78.6767,11.984
0,-0.0675,-0.035,80.2881,11.984
0,-0.065,-0.035,81.3135,11.984
0,-0.0625,-0.035,82.87,11.984
0,-0.06,-0.035,85.2504,11.984
0,-0.0575,-0.035,87.8262,11.984
0,-0.055,-0.035,89.9319,11.984
0,-0.0525,-0.035,91.1954,11.984
0,-0.05,-0.035,93.527,11.984
0,-0.0475,-0.035,97.5311,12
0,-0.045,-0.035,97.5127,12
0,-0.0425,-0.035,98.0926,11.984
0,-0.04,-0.035,100.406,11.984
0,-0.0375,-0.035,102.805,11.984
0,-0.035,-0.035,105.277,11.984
0,-0.0325,-0.035,106.681,11.984
0,-0.03,-0.035,108.005,12
0,-0.0275,-0.035,110.66,12
0,-0.025,-0.035,112.546,12
0,-0.0225,-0.035,113.437,12
0,-0.02,-0.035,115.336,12
0,-0.0175,-0.035,115.818,12
0,-0.015,-0.035,118.076,12
0,-0.0125,-0.035,118.21,12
0,-0.01,-0.035,118.363,12.016
0,-0.0075,-0.035,120.408,12.016
0,-0.005,-0.035,121.647,12.016
0,-0.0025,-0.035,123.093,12.016
0,0,-0.035,122.306,12.016
0,0.0025,-0.035,123.075,12.016
0,0.005,-0.035,122.184,12.032
0,0.0075,-0.035,121.262,12.032
0,0.01,-0.035,120.316,12.032
0,0.0125,-0.035,122.08,12.032
0,0.015,-0.035,120.212,12.032
0,0.0175,-0.035,120.573,12.032
0,0.02,-0.035,118.076,12.032
0,0.0225,-0.035,117.594,12.032
0,0.025,-0.035,115.195,12.032
0,0.0275,-0.035,114.371,12.032
0,0.03,-0.035,113.73,12.032
0,0.0325,-0.035,110.007,12.032
0,0.035,-0.035,108.841,12.032
0,0.0375,-0.035,106.467,12.032
0,0.04,-0.035,104.3,12.016
0,0.0425,-0.035,102.078,12.032
0,0.045,-0.035,101.737,12.032
0,0.0475,-0.035,99.1607,12.032
0,0.05,-0.035,94.8149,12.048
0,0.0525,-0.035,94.4853,12.048
0,0.055,-0.035,91.232,12.048
0,0.0575,-0.035,88.0764,12.032
0,0.06,-0.035,86.5627,12.032
0,0.0625,-0.035,85.5739,12.048
0,0.065,-0.035,82.8089,12.032
0,0.0675,-0.035,81.9117,12.048
0,0.07,-0.035,79.6655,12.032
0,0.0725,-0.035,78.3105,12.032
0,0.075,-0.035,76.4977,12.032
0,0.0775,-0.035,75.277,12.048
0,0.08,-0.035,71.1936,12.048
0,0.0825,-0.035,70.3513,12.048
0,0.085,-0.035,68.8559,12.048
0,0.0875,-0.035,66.9393,12.048
0,0.09,-0.035,65.7674,12.048
0,0.0925,-0.035,64.3208,12.048
0,0.095,-0.035,62.331,12.048
0,0.0975,-0.035,61.1347,12.048
0,0.1,-0.035,58.4857,12.032
0,0.1025,-0.035,57.6128,12.064
0,0.105,-0.035,54.561,12.064
0,0.1075,-0.035,54.6892,12.048
0,0.11,-0.035,53.1022,12.048
0,0.1125,-0.035,51.1917,12.048
0,0.115,-0.035,49.1653,12.064
0,0.1175,-0.035,47.6089,12.064
0,0.12,-0.035,46.8398,12.08
0,0.1225,-0.035,45.088,12.064
0,0.125,-0.035,43.2814,12.08
0,0.1275,-0.035,43.6903,12.096
0,0.13,-0.035,40.7666,12.08
0,0.1325,-0.035,40.083,12.096
0,0.135,-0.035,39.7778,12.096
0,0.1375,-0.035,36.9823,12.096
0,0.14,-0.035,36.1827,12.128
0,0.1425,-0.035,35.2306,12.112
0,0.145,-0.035,35.1634,12.112
0,0.1475,-0.035,32.606,12.096
0,0.15,-0.035,32.9356,12.128
0,0.1525,-0.035,30.6467,12.128
0,0.155,-0.035,30.8481,12.144
0,0.1575,-0.035,29.3466,12.112
0,0.16,-0.035,27.308,12.144
0,0.1625,-0.035,26.8685,12.144
0,0.165,-0.035,26.2764,12.176
0,0.1675,-0.035,25.9529,12.144
0,0.17,-0.035,24.7078,12.16
0,0.1725,-0.035,23.6518,12.192
0,0.175,-0.035,24.5613,12.144
0,0.1775,-0.035,22.4128,12.176
0,0.18,-0.035,22.2724,12.176
0,0.1825,-0.035,20.7953,12.192
0,0.185,-0.035,20.0201,12.208
0,0.1875,-0.035,20.0873,12.208
0,0.19,-0.035,19.0313,12.176
0,0.1925,-0.035,19.1839,12.192
0,0.195,-0.035,18.9093,12.192
0,0.1975,-0.035,17.6519,12.208
0,0.2,-0.035,17.2491,12.224
0,-0.2,-0.0325,17.066,12
0,-0.1975,-0.0325,17.3162,12
0,-0.195,-0.0325,18.6956,12
0,-0.1925,-0.0325,18.3477,12.016
0,-0.19,-0.0325,18.9703,12.032
0,-0.1875,-0.0325,19.5379,12.016
0,-0.185,-0.0325,20.4474,12.032
0,-0.1825,-0.0325,20.6732,12.032
0,-0.18,-0.0325,20.7343,12.016
0,-0.1775,-0.0325,20.9357,12.048
0,-0.175,-0.0325,22.1747,12.032
0,-0.1725,-0.0325,23.3528,12.016
0,-0.17,-0.0325,23.0537,12
0,-0.1675,-0.0325,25.2937,12.016
0,-0.165,-0.0325,24.6956,12
0,-0.1625,-0.0325,26.0933,12.016
0,-0.16,-0.0325,26.4779,12.016
0,-0.1575,-0.0325,28.7545,12.016
0,-0.155,-0.0325,30.4636,12.016
0,-0.1525,-0.0325,29.957,12
0,-0.15,-0.0325,30.0913,12.016
0,-0.1475,-0.0325,30.8847,11.984
0,-0.145,-0.0325,32.5266,12
0,-0.1425,-0.0325,33.5276,12
0,-0.14,-0.0325,33.3689,11.968
0,-0.1375,-0.0325,34.8277,12
0,-0.135,-0.0325,34.9559,11.984
0,-0.1325,-0.0325,37.9894,11.968
0,-0.13,-0.0325,39.0149,11.968
0,-0.1275,-0.0325,39.2285,11.968
0,-0.125,-0.0325,41.8348,11.968
0,-0.1225,-0.0325,41.4686,11.952
0,-0.12,-0.0325,42.4207,11.984
0,-0.1175,-0.0325,44.6425,11.968
0,-0.115,-0.0325,47.1023,11.952
0,-0.1125,-0.0325,48.6892,11.968
0,-0.11,-0.0325,48.9334,11.968
0,-0.1075,-0.0325,49.8245,11.984
0,-0.105,-0.0325,53.8408,11.968
0,-0.1025,-0.0325,54.3535,11.984
0,-0.1,-0.0325,58.1927,11.984
0,-0.0975,-0.0325,58.504,11.968
0,-0.095,-0.0325,60.3229,11.968
0,-0.0925,-0.0325,62.1723,11.984
0,-0.09,-0.0325,64.0584,11.968
0,-0.0875,-0.0325,66.5181,11.984
0,-0.085,-0.0325,68.1967,11.968
0,-0.0825,-0.0325,67.8793,11.968
0,-0.08,-0.0325,70.9067,11.984
0,-0.0775,-0.0325,70.8151,11.984
0,-0.075,-0.0325,75.399,11.968
0,-0.0725,-0.0325,76.5831,11.984
0,-0.07,-0.0325,79.5679,11.984
0,-0.0675,-0.0325,80.6787,11.984
0,-0.065,-0.0325,82.107,11.984
0,-0.0625,-0.0325,84.6583,11.984
0,-0.06,-0.0325,85.519,11.984
0,-0.0575,-0.0325,87.7773,11.984
0,-0.055,-0.0325,91.0428,11.984
0,-0.0525,-0.0325,92.4467,11.984
0,-0.05,-0.0325,93.6125,12
0,-0.0475,-0.0325,95.9014,11.984
0,-0.045,-0.0325,98.3673,12
0,-0.0425,-0.0325,100.089,12
0,-0.04,-0.0325,102.438,11.984
0,-0.0375,-0.0325,104.123,11.984
0,-0.035,-0.0325,105.893,12.016
0,-0.0325,-0.0325,110.349,12.016
0,-0.03,-0.0325,111.27,12
0,-0.0275,-0.0325,113.266,12.016
0,-0.025,-0.0325,113.852,12
0,-0.0225,-0.0325,116.306,12.016
0,-0.02,-0.0325,116.672,12.016
0,-0.0175,-0.0325,118.857,12.016
0,-0.015,-0.0325,120.841,12.032
0,-0.0125,-0.0325,121.244,12
0,-0.01,-0.0325,123.081,12.016
0,-0.0075,-0.0325,123.228,12.016
0,-0.005,-0.0325,124.784,12
0,-0.0025,-0.0325,125.48,12.016
0,0,-0.0325,126.157,12.032
0,0.0025,-0.0325,125.62,12.016
0,0.005,-0.0325,125.956,12.032
0,0.0075,-0.0325,123.984,12.032
0,0.01,-0.0325,125.138,12.032
0,0.0125,-0.0325,123.801,12.032
0,0.015,-0.0325,123.484,12.016
0,0.0175,-0.0325,122.227,12.032
0,0.02,-0.0325,120.53,12.032
0,0.0225,-0.0325,119.651,12.032
0,0.025,-0.0325,118.192,12.032
0,0.0275,-0.0325,117.228,12.032
0,0.03,-0.0325,114.811,12.032
0,0.0325,-0.0325,112.662,12.032
0,0.035,-0.0325,111.716,12.048
0,0.0375,-0.0325,108.774,12.032
0,0.04,-0.0325,105.869,12.032
0,0.0425,-0.0325,104.514,12.048
0,0.045,-0.0325,101.871,12.048
0,0.0475,-0.0325,101.193,12.048
0,0.05,-0.0325,97.0061,12.032
0,0.0525,-0.0325,95.1018,12.048
0,0.055,-0.0325,94.0031,12.032
0,0.0575,-0.0325,91.7081,12.048
0,0.06,-0.0325,90.6705,12.048
0,0.0625,-0.0325,87.759,12.032
0,0.065,-0.0325,84.5119,12.048
0,0.0675,-0.0325,81.8567,12.048
0,0.07,-0.0325,79.5679,12.032
0,0.0725,-0.0325,78.9819,12.048
0,0.075,-0.0325,77.0165,12.032
0,0.0775,-0.0325,75.0572,12.032
0,0.08,-0.0325,74.0867,12.048
0,0.0825,-0.0325,72.158,12.048
0,0.085,-0.0325,71.9932,12.064
0,0.0875,-0.0325,67.3544,12.048
0,0.09,-0.0325,67.4398,12.032
0,0.0925,-0.0325,66.0482,12.048
0,0.095,-0.0325,63.6433,12.048
0,0.0975,-0.0325,61.0248,12.048
0,0.1,-0.0325,59.4073,12.064
0,0.1025,-0.0325,56.8499,12.064
0,0.105,-0.0325,55.6475,12.064
0,0.1075,-0.0325,54.8723,12.064
0,0.11,-0.0325,53.9689,12.08
0,0.1125,-0.0325,52.3759,12.064
0,0.115,-0.0325,50.2579,12.08
0,0.1175,-0.0325,48.909,12.08
0,0.12,-0.0325,47.7676,12.064
0,0.1225,-0.0325,45.8937,12.096
0,0.125,-0.0325,44.3861,12.096
0,0.1275,-0.0325,42.6283,12.08
0,0.13,-0.0325,40.5896,12.096
0,0.1325,-0.0325,40.6995,12.096
0,0.135,-0.0325,39.0393,12.112
0,0.1375,-0.0325,38.1298,12.112
0,0.14,-0.0325,36.7138,12.112
0,0.1425,-0.0325,35.8531,12.128
0,0.145,-0.0325,34.9254,12.112
0,0.1475,-0.0325,33.4605,12.112
0,0.15,-0.0325,32.9966,12.112
0,0.1525,-0.0325,30.5246,12.128
0,0.155,-0.0325,30.9946,12.128
0,0.1575,-0.0325,29.2489,12.128
0,0.16,-0.0325,28.5836,12.144
0,0.1625,-0.0325,28.0526,12.16
0,0.165,-0.0325,26.9539,12.144
0,0.1675,-0.0325,25.6661,12.16
0,0.17,-0.0325,24.8909,12.16
0,0.1725,-0.0325,24.8482,12.144
0,0.175,-0.0325,24.2805,12.16
0,0.1775,-0.0325,22.5532,12.16
0,0.18,-0.0325,22.2968,12.192
0,0.1825,-0.0325,21.8879,12.176
0,0.185,-0.0325,20.8502,12.192
0,0.1875,-0.0325,21.0517,12.208
0,0.19,-0.0325,20.1971,12.192
0,0.1925,-0.0325,19.3548,12.176
0,0.195,-0.0325,19.0558,12.224
0,0.1975,-0.0325,18.3782,12.208
0,0.2,-0.0325,17.3467,12.24
0,-0.2,-0.03,17.8045,12
0,-0.1975,-0.03,17.6275,12
0,-0.195,-0.03,17.7862,12
0,-0.1925,-0.03,18.4759,12.016
0,-0.19,-0.03,18.7262,12.048
0,-0.1875,-0.03,19.7211,12.016
0,-0.185,-0.03,21.1005,12.016
0,-0.1825,-0.03,20.8258,12.016
0,-0.18,-0.03,21.4789,12.016
0,-0.1775,-0.03,21.6193,12.016
0,-0.175,-0.03,22.9255,12.032
0,-0.1725,-0.03,23.6396,12.032
0,-0.17,-0.03,25.2449,12.032
0,-0.1675,-0.03,25.0801,12.032
0,-0.165,-0.03,25.1167,12.016
0,-0.1625,-0.03,26.4229,12.016
0,-0.16,-0.03,27.2347,12.016
0,-0.1575,-0.03,27.8573,12.016
0,-0.155,-0.03,28.8888,12
0,-0.1525,-0.03,28.7484,12.016
0,-0.15,-0.03,30.9275,12
0,-0.1475,-0.03,31.0862,12
0,-0.145,-0.03,32.7036,12
0,-0.1425,-0.03,33.7535,11.984
0,-0.14,-0.03,33.8755,12
0,-0.1375,-0.03,36.1156,11.984
0,-0.135,-0.03,37.1471,11.968
0,-0.1325,-0.03,37.8063,11.984
0,-0.13,-0.03,38.6792,11.984
0,-0.1275,-0.03,39.2712,11.968
0,-0.125,-0.03,40.0891,11.984
0,-0.1225,-0.03,42.3475,11.968
0,-0.12,-0.03,43.9711,11.968
0,-0.1175,-0.03,44.1053,11.968
0,-0.115,-0.03,47.7187,11.984
0,-0.1125,-0.03,48.4085,11.968
0,-0.11,-0.03,50.1968,11.968
0,-0.1075,-0.03,50.2457,11.968
0,-0.105,-0.03,52.5712,11.952
0,-0.1025,-0.03,54.8784,11.984
0,-0.1,-0.03,55.8061,11.968
0,-0.0975,-0.03,57.4419,11.952
0,-0.095,-0.03,59.8102,11.968
0,-0.0925,-0.03,62.2517,11.968
0,-0.09,-0.03,63.6982,11.968
0,-0.0875,-0.03,65.5782,11.968
0,-0.085,-0.03,66.5365,12
0,-0.0825,-0.03,68.7948,11.984
0,-0.08,-0.03,69.393,11.968
0,-0.0775,-0.03,74.2088,11.984
0,-0.075,-0.03,75.8202,12
0,-0.0725,-0.03,76.5404,12
0,-0.07,-0.03,80.99,12
0,-0.0675,-0.03,81.6309,12
0,-0.065,-0.03,82.8272,12
0,-0.0625,-0.03,85.0124,11.984
0,-0.06,-0.03,86.6482,11.984
0,-0.0575,-0.03,89.3887,12
0,-0.055,-0.03,91.5372,11.984
0,-0.0525,-0.03,94.1435,12.016
0,-0.05,-0.03,94.882,12
0,-0.0475,-0.03,98.4771,12
0,-0.045,-0.03,100.662,12.016
0,-0.0425,-0.03,104.575,12
0,-0.04,-0.03,104.666,12
0,-0.0375,-0.03,106.174,12
0,-0.035,-0.03,109.952,12
0,-0.0325,-0.03,109.977,12
0,-0.03,-0.03,111.795,12
0,-0.0275,-0.03,113.907,12.016
0,-0.025,-0.03,116.446,12
0,-0.0225,-0.03,118.088,12
0,-0.02,-0.03,119.419,12.016
0,-0.0175,-0.03,121.824,12.016
0,-0.015,-0.03,122.459,12
0,-0.0125,-0.03,124.546,12.016
0,-0.01,-0.03,125.895,12.016
0,-0.0075,-0.03,126.493,12.016
0,-0.005,-0.03,125.443,12
0,-0.0025,-0.03,127.543,12.032
0,0,-0.03,128.965,12.032
0,0.0025,-0.03,127.799,12.032
0,0.005,-0.03,128.471,12.032
0,0.0075,-0.03,127.238,12.016
0,0.01,-0.03,128.214,12.032
0,0.0125,-0.03,126.701,12.032
0,0.015,-0.03,124.613,12.016
0,0.0175,-0.03,124.265,12.048
0,0.02,-0.03,122.41,12.032
0,0.0225,-0.03,121.726,12.032
0,0.025,-0.03,119.889,12.048
0,0.0275,-0.03,117.344,12.032
0,0.03,-0.03,115.427,12.048
0,0.0325,-0.03,114.554,12.032
0,0.035,-0.03,112.18,12.032
0,0.0375,-0.03,110.385,12.032
0,0.04,-0.03,109.622,12.032
0,0.0425,-0.03,106.687,12.064
0,0.045,-0.03,104.392,12.048
0,0.0475,-0.03,100.699,12.048
0,0.05,-0.03,98.5076,12.048
0,0.0525,-0.03,98.7152,12.032
0,0.055,-0.03,95.0346,12.032
0,0.0575,-0.03,92.8983,12.048
0,0.06,-0.03,89.0408,12.032
0,0.0625,-0.03,86.05,12.032
0,0.065,-0.03,87.3379,12.032
0,0.0675,-0.03,85.226,12.048
0,0.07,-0.03,83.0226,12.032
0,0.0725,-0.03,81.2281,12.048
0,0.075,-0.03,79.9585,12.048
0,0.0775,-0.03,77.9809,12.048
0,0.08,-0.03,74.0318,12.032
0,0.0825,-0.03,72.8477,12.048
0,0.085,-0.03,71.9626,12.048
0,0.0875,-0.03,69.3686,12.048
0,0.09,-0.03,67.0858,12.048
0,0.0925,-0.03,66.213,12.048
0,0.095,-0.03,64.6687,12.048
0,0.0975,-0.03,61.2506,12.064
0,0.1,-0.03,61.4521,12.064
0,0.1025,-0.03,58.388,12.064
0,0.105,-0.03,57.973,12.08
0,0.1075,-0.03,54.3901,12.08
0,0.11,-0.03,53.1632,12.064
0,0.1125,-0.03,53.1877,12.08
0,0.115,-0.03,49.794,12.08
0,0.1175,-0.03,48.6099,12.08
0,0.12,-0.03,47.4136,12.064
0,0.1225,-0.03,46.144,12.08
0,0.125,-0.03,44.673,12.08
0,0.1275,-0.03,43.0677,12.08
0,0.13,-0.03,41.5052,12.096
0,0.1325,-0.03,40.4798,12.112
0,0.135,-0.03,39.0149,12.112
0,0.1375,-0.03,37.1593,12.128
0,0.14,-0.03,36.0118,12.128
0,0.1425,-0.03,34.9498,12.112
0,0.145,-0.03,34.7972,12.128
0,0.1475,-0.03,34.4798,12.128
0,0.15,-0.03,32.8745,12.128
0,0.1525,-0.03,31.8186,12.112
0,0.155,-0.03,30.665,12.112
0,0.1575,-0.03,29.5724,12.128
0,0.16,-0.03,27.6681,12.176
0,0.1625,-0.03,28.0282,12.16
0,0.165,-0.03,27.5338,12.128
0,0.1675,-0.03,26.1299,12.16
0,0.17,-0.03,25.0496,12.16
0,0.1725,-0.03,24.0547,12.16
0,0.175,-0.03,24.5674,12.176
0,0.1775,-0.03,23.5298,12.176
0,0.18,-0.03,22.0283,12.176
0,0.1825,-0.03,22.7302,12.176
0,0.185,-0.03,21.9489,12.176
0,0.1875,-0.03,20.7526,12.176
0,0.19,-0.03,21.5644,12.192
0,0.1925,-0.03,18.2989,12.176
0,0.195,-0.03,19.1534,12.192
0,0.1975,-0.03,18.9764,12.208
0,0.2,-0.03,17.6214,12.208
0,-0.2,-0.0275,16.773,12.016
0,-0.1975,-0.0275,17.4444,12.048
0,-0.195,-0.0275,17.8472,12.016
0,-0.1925,-0.0275,18.6956,12.016
0,-0.19,-0.0275,18.7078,12.016
0,-0.1875,-0.0275,19.068,12.032
0,-0.185,-0.0275,20.1727,12.032
0,-0.1825,-0.0275,20.2399,12.048
0,-0.18,-0.0275,21.2226,12.016
0,-0.1775,-0.0275,22.1809,12.016
0,-0.175,-0.0275,22.187,12.032
0,-0.1725,-0.0275,22.956,12.048
0,-0.17,-0.0275,23.3222,12.048
0,-0.1675,-0.0275,24.8726,12.032
0,-0.165,-0.0275,25.0252,12.032
0,-0.1625,-0.0275,26.014,12.016
0,-0.16,-0.0275,26.0018,12
0,-0.1575,-0.0275,27.4545,12
0,-0.155,-0.0275,28.3334,12
0,-0.1525,-0.0275,29.6457,12.016
0,-0.15,-0.0275,29.9875,12
0,-0.1475,-0.0275,32.197,12
0,-0.145,-0.0275,32.0444,12.016
0,-0.1425,-0.0275,32.9417,11.984
0,-0.14,-0.0275,34.5286,12
0,-0.1375,-0.0275,35.1939,12
0,-0.135,-0.0275,37.3363,12
0,-0.1325,-0.0275,38.7524,11.984
0,-0.13,-0.0275,38.8012,11.968
0,-0.1275,-0.0275,39.7656,11.984
0,-0.125,-0.0275,40.8277,11.984
0,-0.1225,-0.0275,42.1888,12
0,-0.12,-0.0275,43.9222,11.968
0,-0.1175,-0.0275,45.3017,11.984
0,-0.115,-0.0275,48.677,11.984
0,-0.1125,-0.0275,48.9334,11.968
0,-0.11,-0.0275,51.6434,11.984
0,-0.1075,-0.0275,50.8866,11.968
0,-0.105,-0.0275,53.6454,11.984
0,-0.1025,-0.0275,55.1042,11.968
0,-0.1,-0.0275,56.6118,11.968
0,-0.0975,-0.0275,57.7654,11.984
0,-0.095,-0.0275,60.8417,11.968
0,-0.0925,-0.0275,62.3981,11.984
0,-0.09,-0.0275,63.2405,11.968
0,-0.0875,-0.0275,67.0431,11.968
0,-0.085,-0.0275,66.744,11.984
0,-0.0825,-0.0275,70.333,11.984
0,-0.08,-0.0275,72.2007,11.984
0,-0.0775,-0.0275,74.8802,12
0,-0.075,-0.0275,74.691,11.984
0,-0.0725,-0.0275,76.6686,11.984
0,-0.07,-0.0275,79.3481,11.984
0,-0.0675,-0.0275,82.3878,12
0,-0.065,-0.0275,83.1263,12
0,-0.0625,-0.0275,87.2524,12
0,-0.06,-0.0275,87.7895,11.984
0,-0.0575,-0.0275,91.6776,12.016
0,-0.055,-0.0275,93.0937,12
0,-0.0525,-0.0275,96.4568,12
0,-0.05,-0.0275,96.9207,12.016
0,-0.0475,-0.0275,97.8545,12
0,-0.045,-0.0275,100.418,12
0,-0.0425,-0.0275,103.775,12
0,-0.04,-0.0275,106.381,12
0,-0.0375,-0.0275,108.554,12.016
0,-0.035,-0.0275,111.344,12.016
0,-0.0325,-0.0275,111.82,12.016
0,-0.03,-0.0275,113.578,12
0,-0.0275,-0.0275,115.543,12
0,-0.025,-0.0275,118.284,12.016
0,-0.0225,-0.0275,122.874,12.016
0,-0.02,-0.0275,122.8,12
0,-0.0175,-0.0275,125.84,12.032
0,-0.015,-0.0275,124.894,12.016
0,-0.0125,-0.0275,126.536,12.016
0,-0.01,-0.0275,128.904,12.016
0,-0.0075,-0.0275,129.588,12.032
0,-0.005,-0.0275,131.065,12.032
0,-0.0025,-0.0275,129.868,12.016
0,0,-0.0275,129.948,12.032
0,0.0025,-0.0275,132.554,12.032
0,0.005,-0.0275,131.266,12.016
0,0.0075,-0.0275,129.484,12.016
0,0.01,-0.0275,130.088,12.032
0,0.0125,-0.0275,129.38,12.032
0,0.015,-0.0275,128.428,12.032
0,0.0175,-0.0275,125.828,12.032
0,0.02,-0.0275,127.476,12.048
0,0.0225,-0.0275,124.827,12.048
0,0.025,-0.0275,121.458,12.048
