-0.592059
0.286874
-0.744652
-0.860622
-0.0976592
0.61037
0.366222
0.366222
-0.195318
0.122074
-0.122074
0.0854518
0.360118
-0.201422
-0.0427259
0.415052
0.750755
0.0671407
-0.561541
0.500504
0.885037
-0.262459
-0.0793481
0.677511
-0.549333
-0.537126
-0.0305185
0.341807
0.0549333
0.11597
-0.219733
0.231941
-0.299081
-0.750755
0.0915555
0.396741
1.19022
0.0854518
0.811792
-0.0915555
0.28077
-0.0854518
0.189215
0.93997
0.598163
-0.408948
-0.451674
-0.439467
0.0122074
-0.274667
0.0488296
0.604266
0.512711
0.750755
0.543229
-0.0427259
0.476089
0.860622
0.292978
0.793481
-0.543229
-0.225837
-0.103763
-0.457778
-0.689718
0.451674
-0.0793481
-0.390637
1.09867
0.366222
-1.22074
0.848415
0.250252
-0.726341
-0.177007
0.665304
0.146489
0.262459
0.469985
0.195318
0.152593
-0.0183111
-0.0305185
-0.152593
0.543229
0.433363
-0.11597
0.592059
1.13529
-0.061037
0.061037
0.354015
1.01321
0.37843
0.695822
-0.463881
-0.292978
0.207526
0.89114
-0.103763
0.463881
0.860622
0.500504
0.982696
-0.311289
0
0.451674
0.634785
-0.0244148
0.762963
0.469985
-0.103763
0.793481
0.488296
0.427259
0.262459
0.408948
-0.061037
0.0793481
0.0488296
-0.0915555
-0.274667
0.0793481
0
-0.146489
0.177007
0.140385
-0.1648
0.0854518
-0.1648
0.109867
-0.0427259
-0.0671407
0.677511
0.500504
0.244148
0.201422
0.769066
-0.225837
0.683615
-0.3296
0.982696
0.408948
0.885037
0.433363
-0.250252
0.726341
0.0549333
1.19633
0.531022
0.335704
0.415052
0.384533
0.634785
0.634785
-0.305185
1.17191
-0.201422
0.549333
0.915555
-0.0915555
0.3296
0.952177
0.427259
0.781274
0.750755
0.1648
0.701926
-0.0366222
0.402844
-0.134281
0.714133
0.250252
0.646992
0.585955
0.622578
0.0671407
0.335704
-0.122074
0.402844
0.598163
0.500504
0.37843
0.262459
0.695822
0.305185
0.231941
-0.77517
1.04373
0.390637
0.37843
0.0305185
0.622578
0
0.878933
0.170904
0.421155
0.854518
1.20853
0.561541
0.189215
1.36113
2.4781
5.50554
6.81173
10.4923
12.7262
17.1087
20.4047
24.2195
26.2093
27.5277
24.2622
17.7557
10.0101
3.65001
-5.10269
-15.54
-28.6996
-43.6171
-56.4165
-64.4368
-72.5974
-74.8558
-72.4815
-63.1001
-49.5376
-34.8704
-19.3793
-3.11899
15.6316
37.5561
57.4175
71.8039
80.0745
82.7601
76.1986
67.7816
57.6678
46.1013
33.3811
19.7699
4.1139
-10.0955
-21.9001
-30.3232
-36.5246
-40.3577
-42.439
-38.3923
-33.0882
-26.4779
-20.2582
-15.1738
-8.50246
-1.3245
5.99994
11.4994
15.1738
18.1951
18.9093
17.6885
16.2114
14.0202
11.6459
8.64284
6.44551
4.21766
0.9888
-0.451674
-1.26957
-3.07627
-4.30311
-4.48622
-5.94501
-6.20136
-6.54317
-6.39668
-6.13422
-5.89007
-6.13422
-4.90127
-4.76699
-4.05896
-2.18513
-0.561541
0.915555
1.8128
3.02133
4.1139
5.74969
6.11591
7.11081
6.51265
7.10471
7.31223
5.65203
5.51164
4.74258
3.31431
3.36924
2.13019
2.05084
2.13019
1.87994
2.04474
2.67342
1.78838
2.1485
1.82501
0.671407
0.750755
0.0488296
-1.37944
-2.03253
-2.69173
-3.09458
-4.04675
-4.51064
-4.98672
-5.88397
-5.46892
-5.768
-5.70696
-4.29701
-3.14951
-2.12409
-1.57476
-0.805689
0.817896
2.81381
3.91858
4.10779
5.68255
5.65813
5.98773
5.38957
4.91348
5.14542
3.98572
3.27769
2.65511
1.18412
-0.207526
-1.1597
-1.49541
-2.58187
-2.50862
-1.93487
-2.51473
-2.91757
-1.59307
-1.83721
-1.19022
-0.653096
-0.317392
0.482192
1.30009
1.00711
0.897244
1.47099
1.60527
1.36723
1.77618
1.28178
1.22074
1.12308
1.61748
1.75176
1.28178
0.921659
1.4771
1.99591
0.976592
1.33671
1.20243
1.36723
0.573748
-0.274667
0.28077
0.225837
0.335704
-0.1648
-0.598163
-0.6592
-0.402844
-0.152593
-0.0976592
-0.250252
0.0122074
-0.177007
0.140385
-0.366222
-0.189215
-1.06815
-0.457778
-0.0549333
0.781274
0.0366222
0.518815
0.360118
0.225837
0.408948
-0.0244148
0.372326
0.616474
1.18412
0.592059
1.02542
1.56255
1.45878
1.09256
1.21464
1.11087
0.653096
1.01321
0.335704
0.567644
0.77517
0.268563
-0.433363
-0.0671407
-0.299081
-0.567644
0.250252
-0.634785
-0.347911
-0.0854518
0.305185
0.976592
0.93997
0.77517
1.09256
0.89114
0.958281
0.756859
0.77517
0.750755
1.17191
1.54424
0.274667
0.805689
0.439467
1.08646
0.653096
-0.37843
-0.0915555
-0.433363
-0.195318
0.3296
0.44557
-0.21363
-1.08036
-0.506607
-0.634785
-0.231941
-0.0549333
0.341807
0.372326
0.732444
-0.0183111
0.37843
-0.0549333
0.231941
0.567644
0.366222
-0.0915555
0.1648
0.817896
0.604266
0.469985
0.323496
0.61037
0.531022
0.537126
0.256355
0.817896
0.769066
-0.122074
0.268563
0.683615
-0.219733
-0.415052
-0.21363
-0.122074
-0.3296
-0.537126
-0.305185
0.793481
0.140385
0.463881
0.37843
-0.0793481
0.805689
0.262459
0.0488296
0.469985
0.885037
0.170904
0.952177
0.21363
0.0244148
0.158696
-0.537126
0.384533
0.207526
0.0427259
0.354015
-0.634785
-0.170904
0.311289
0.170904
0.933866
0.323496
0.274667
0.952177
0.744652
1.22684
0.439467
0.854518
-0.402844
0.567644
0.476089
0.299081
-0.0793481
-0.0976592
0.0854518
0.292978
-0.183111
-0.140385
-0.268563
0.0061037
-0.543229
-0.555437
-0.427259
-0.476089
-0.4944
-0.0793481
-0.543229
-0.292978
0.372326
0.109867
0.653096
-0.238044
0.158696
1.72735
0.61037
0.4944
1.1536
1.44047
0.93997
1.28178
0.482192
0.677511
0.482192
0.1648
-0.482192
-0.354015
-0.909452
-0.402844
-0.787378
-1.18412
-0.811792
-1.35502
-0.958281
-0.286874
-0.500504
-0.427259
0.250252
-0.683615
0.128178
-0.244148
0.122074
0.482192
0.952177
0.6592
1.06204
0.787378
0.952177
1.29398
1.72124
2.06305
1.88604
2.42317
1.648
1.37944
-0.347911
-0.408948
-1.11698
-1.9715
-1.95318
-1.9837
-3.86364
-3.06406
-4.01013
-4.08948
-2.82601
-2.02643
-1.47099
0.262459
1.50151
1.648
2.05084
1.78228
2.43538
1.86163
1.68462
0.77517
-0.805689
-2.09357
-4.47401
-4.83413
-5.67034
-5.2797
-2.12409
-1.85553
-0.177007
1.648
3.50963
6.23798
8.17286
9.31425
9.75372
9.60112
8.65505
7.72118
5.70696
3.15561
1.3245
-0.579852
-2.92978
-4.93789
-6.78732
-7.61742
-8.97855
-8.36207
-8.75881
-7.09861
-5.32243
-3.71105
-2.43538
-1.02542
0.866726
2.66121
3.43028
4.13221
4.22987
4.99283
4.07117
3.73547
2.74667
0.555437
0.830103
-0.469985
-1.28178
-2.22785
-2.52693
-2.11188
-2.37434
-2.24616
-2.25227
-1.52593
-0.994903
0.134281
0.634785
0.805689
0.946074
1.69683
1.36113
1.59917
1.94708
1.36723
0.854518
1.03153
0.469985
-0.0427259
-0.390637
-0.231941
-1.29398
-0.738548
-1.98981
-1.4893
-2.05695
-1.04373
-0.976592
-1.62358
-0.769066
-0.909452
-1.42216
-0.622578
0.634785
-0.360118
-0.256355
0.555437
0.122074
-0.177007
0.457778
-0.225837
0.805689
-0.3296
-0.0122074
-0.555437
-0.335704
-0.756859
-1.10477
-1.30619
-0.921659
-0.622578
-0.952177
-1.3123
-0.9888
-1.10477
-0.646992
-0.433363
0.488296
-0.122074
1.01932
0.4944
0.451674
0.787378
1.06204
1.36113
0.311289
0.573748
-0.225837
-0.0366222
-0.531022
-0.415052
-0.756859
-0.824
-1.4893
-1.08646
-1.16581
-0.372326
-0.561541
-0.787378
-1.34892
-0.158696
0.305185
0.122074
0.177007
-0.360118
0.366222
0.0122074
0.146489
1.20243
0.903348
-0.543229
0.0183111
-0.0854518
0.561541
-0.0671407
0.335704
-0.830103
-0.531022
-1.21464
-1.6541
-0.744652
-1.84332
-0.634785
-1.34892
-1.30009
-0.665304
-0.616474
-1.08646
0.225837
-0.927763
-0.524918
-0.44557
0.0793481
-0.109867
0.616474
0.415052
0.238044
-0.0671407
0.964385
0.201422
0.0488296
-0.286874
-0.11597
0.0244148
-1.05594
-0.677511
-0.9888
-0.824
-0.549333
-0.537126
-0.427259
0.0244148
-0.396741
-0.219733
-0.335704
-0.238044
0.341807
0.201422
0.476089
0.89114
1.30619
0.866726
0.738548
0.37843
0.994903
0.561541
0.537126
0.439467
0.439467
-0.256355
-0.500504
-0.573748
-1.01321
-0.274667
-0.701926
-0.305185
-0.158696
-0.207526
-0.683615
-0.323496
0.451674
-0.0976592
-0.305185
0.0305185
-0.93997
-0.347911
-0.158696
-0.0244148
-0.28077
-0.231941
-0.28077
-0.677511
-0.0915555
-0.219733
-0.299081
-0.0488296
-0.0427259
0.585955
0.0732444
0.390637
0.854518
0.396741
0.488296
0.793481
-0.140385
1.30009
0.500504
0.671407
0.140385
-0.317392
-0.866726
-1.1475
-1.44047
0.0244148
-1.53203
-0.500504
-0.384533
-0.360118
-0.274667
-0.140385
-0.347911
0.11597
0.250252
0.250252
0.836207
0.250252
-0.286874
0.335704
0.933866
0.0915555
0.0183111
-0.476089
-0.646992
-0.390637
-0.921659
0.0427259
-0.982696
-0.762963
-1.00711
-0.769066
-0.671407
-0.0366222
-0.323496
-0.964385
-0.762963
-0.109867
0.671407
0.140385
0.433363
0.0183111
0.683615
0.6592
0.177007
0.598163
0.616474
0.274667
0.994903
0.457778
0.103763
-0.177007
-0.268563
-0.286874
-0.207526
0.317392
-0.0976592
0.103763
-0.500504
-0.103763
-0.0244148
0.0854518
0
-0.268563
0.0427259
-0.952177
-0.744652
-0.897244
-0.714133
-0.427259
-1.80059
-1.53813
-1.06815
-1.39775
-1.30619
0
-0.622578
-0.488296
-0.183111
-0.585955
0.0183111
-0.476089
0.799585
0.0427259
0.354015
0.274667
-0.256355
1.01932
-0.134281
0.402844
-0.274667
-0.0732444
-0.0183111
0.231941
0.469985
-0.0366222
0.500504
-0.677511
0.0915555
0.354015
0.134281
1.23295
-1.22074
-1.04984
-0.543229
0.0366222
0.732444
-0.323496
0.0244148
-0.158696
-1.20853
-1.45878
0.0854518
-0.579852
1.56255
0.396741
0.286874
-0.146489
0.140385
-0.683615
0.354015
-0.384533
0.683615
0.93997
0.128178
0.738548
0.250252
0.0061037
0.244148
0.451674
0.299081
1.1597
0.262459
-0.537126
-0.994903
-0.396741
-1.00711
-0.933866
-0.11597
0
-0.537126
-0.665304
-0.0183111
-0.646992
-0.37843
0.531022
0.183111
0.909452
1.30619
1.88604
0.793481
0.469985
-0.256355
0.0671407
-0.122074
